rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.0,5.0,0.182,0.0,0.8180000000000001,3.0333333333333328
0.05,0.0,5.0,0.183,0.0,0.817,3.05
0.05,0.0,5.0,0.184,0.0,0.8160000000000001,3.0666666666666664
0.05,0.0,5.0,0.185,0.0,0.815,3.0833333333333335
0.05,0.0,5.0,0.186,0.0,0.8140000000000001,3.0999999999999996
0.05,0.0,5.0,0.187,0.0,0.813,3.1166666666666667
0.05,0.0,5.0,0.188,0.0,0.812,3.133333333333333
0.05,0.0,5.0,0.189,0.0,0.8109999999999999,3.15
0.05,0.0,5.0,0.19,0.0,0.81,3.1666666666666665
0.05,0.0,5.0,0.191,0.0,0.8089999999999999,3.1833333333333336
0.05,0.0,5.0,0.192,0.0,0.808,3.1999999999999997
0.05,0.0,5.0,0.193,0.0,0.8069999999999999,3.216666666666667
0.05,0.0,5.0,0.194,0.0,0.806,3.233333333333333
0.05,0.0,5.0,0.195,0.0,0.8049999999999999,3.25
0.05,0.0,5.0,0.196,0.0,0.804,3.2666666666666666
0.05,0.0,5.0,0.197,0.0,0.8029999999999999,3.2833333333333337
0.05,0.0,5.0,0.198,0.0,0.802,3.3
0.05,0.0,5.0,0.199,0.0,0.8009999999999999,3.316666666666667
0.05,0.0,5.0,0.2,0.0,0.8,3.333333333333333
0.05,0.0,5.0,0.201,0.0,0.7989999999999999,3.35
0.05,0.0,5.0,0.202,0.0,0.798,3.3666666666666667
0.05,0.0,5.0,0.203,0.0,0.7969999999999999,3.3833333333333337
0.05,0.0,5.0,0.204,0.0,0.796,3.4
0.05,0.0,5.0,0.205,0.0,0.795,3.416666666666666
0.05,0.0,5.0,0.206,0.0,0.794,3.433333333333333
0.05,0.0,5.0,0.207,0.0,0.793,3.4499999999999997
0.05,0.0,5.0,0.208,0.0,0.792,3.466666666666667
0.05,0.0,5.0,0.209,0.0,0.791,3.483333333333333
0.05,0.0,5.0,0.21,0.0,0.79,3.5
0.05,0.0,5.0,0.211,0.0,0.789,3.516666666666666
0.05,0.0,5.0,0.212,0.0,0.788,3.533333333333333
0.05,0.0,5.0,0.213,0.0,0.787,3.55
0.05,0.0,5.0,0.214,0.0,0.786,3.566666666666667
0.05,0.0,5.0,0.215,0.0,0.785,3.583333333333333
0.05,0.0,5.0,0.216,0.0,0.784,3.6
0.05,0.0,5.0,0.217,0.0,0.783,3.6166666666666663
0.05,0.0,5.0,0.218,0.0,0.782,3.6333333333333333
0.05,0.0,5.0,0.219,0.0,0.781,3.65
0.05,0.0,5.0,0.22,0.0,0.78,3.666666666666667
0.05,0.0,5.0,0.221,0.0,0.779,3.683333333333333
0.05,0.0,5.0,0.222,0.0,0.778,3.7
0.05,0.0,5.0,0.223,0.0,0.777,3.7166666666666663
0.05,0.0,5.0,0.224,0.0,0.776,3.7333333333333334
0.05,0.0,5.0,0.225,0.0,0.775,3.75
0.05,0.0,5.0,0.226,0.0,0.774,3.766666666666667
0.05,0.0,5.0,0.227,0.0,0.773,3.783333333333333
0.05,0.0,5.0,0.228,0.0,0.772,3.8000000000000003
0.05,0.0,5.0,0.229,0.0,0.771,3.8166666666666664
0.05,0.0,5.0,0.23,0.0,0.77,3.8333333333333335
0.05,0.0,5.0,0.231,0.0,0.769,3.85
0.05,0.0,5.0,0.232,0.0,0.768,3.866666666666667
0.05,0.0,5.0,0.233,0.0,0.767,3.8833333333333333
0.05,0.0,5.0,0.234,0.0,0.766,3.9000000000000004
0.05,0.0,5.0,0.235,0.0,0.765,3.916666666666666
0.05,0.0,5.0,0.236,0.0,0.764,3.933333333333333
0.05,0.0,5.0,0.237,0.0,0.763,3.95
0.05,0.0,5.0,0.238,0.0,0.762,3.9666666666666663
0.05,0.0,5.0,0.239,0.0,0.761,3.9833333333333325
0.05,0.0,5.0,0.24,0.0,0.76,3.9999999999999996
0.05,0.0,5.0,0.241,0.0,0.759,4.016666666666667
0.05,0.0,5.0,0.242,0.0,0.758,4.033333333333333
0.05,0.0,5.0,0.243,0.0,0.757,4.05
0.05,0.0,5.0,0.244,0.0,0.756,4.066666666666666
0.05,0.0,5.0,0.245,0.0,0.755,4.083333333333334
0.05,0.0,5.0,0.246,0.0,0.754,4.1
0.05,0.0,5.0,0.247,0.0,0.753,4.116666666666666
0.05,0.0,5.0,0.248,0.0,0.752,4.133333333333333
0.05,0.0,5.0,0.249,0.0,0.751,4.15
0.05,0.0,5.0,0.25,0.0,0.75,4.166666666666667
0.05,0.0,5.0,0.251,0.0,0.749,4.183333333333333
0.05,0.0,5.0,0.252,0.0,0.748,4.199999999999999
0.05,0.0,5.0,0.253,0.0,0.747,4.216666666666667
0.05,0.0,5.0,0.254,0.0,0.746,4.233333333333333
0.05,0.0,5.0,0.255,0.0,0.745,4.25
0.05,0.0,5.0,0.256,0.0,0.744,4.266666666666667
0.05,0.0,5.0,0.257,0.0,0.743,4.283333333333334
0.05,0.0,5.0,0.258,0.0,0.742,4.3
0.05,0.0,5.0,0.259,0.0,0.741,4.316666666666666
0.05,0.0,5.0,0.26,0.0,0.74,4.333333333333333
0.05,0.0,5.0,0.261,0.0,0.739,4.3500000000000005
0.05,0.0,5.0,0.262,0.0,0.738,4.366666666666667
0.05,0.0,5.0,0.263,0.0,0.737,4.383333333333333
0.05,0.0,5.0,0.264,0.0,0.736,4.3999999999999995
0.05,0.0,5.0,0.265,0.0,0.735,4.416666666666667
0.05,0.0,5.0,0.266,0.0,0.734,4.433333333333334
0.05,0.0,5.0,0.267,0.0,0.733,4.45
0.05,0.0,5.0,0.268,0.0,0.732,4.466666666666667
0.05,0.0,5.0,0.269,0.0,0.731,4.483333333333334
0.05,0.0,5.0,0.27,0.0,0.73,4.5
0.05,0.0,5.0,0.271,0.0,0.729,4.516666666666667
0.05,0.0,5.0,0.272,0.0,0.728,4.533333333333333
0.05,0.0,5.0,0.273,0.0,0.727,4.550000000000001
0.05,0.0,5.0,0.274,0.0,0.726,4.566666666666667
0.05,0.0,5.0,0.275,0.0,0.725,4.583333333333333
0.05,0.0,5.0,0.276,0.0,0.724,4.6
0.05,0.0,5.0,0.277,0.0,0.723,4.616666666666667
0.05,0.0,5.0,0.278,0.0,0.722,4.633333333333334
0.05,0.0,5.0,0.279,0.0,0.721,4.65
0.05,0.0,5.0,0.28,0.0,0.72,4.666666666666667
0.05,0.0,5.0,0.281,0.0,0.719,4.6833333333333345
0.05,0.0,5.0,0.282,0.0,0.718,4.699999999999999
0.05,0.0,5.0,0.283,0.0,0.7170000000000001,4.716666666666666
0.05,0.0,5.0,0.284,0.0,0.716,4.733333333333333
0.05,0.0,5.0,0.285,0.0,0.7150000000000001,4.749999999999999
0.05,0.0,5.0,0.286,0.0,0.714,4.766666666666666
0.05,0.0,5.0,0.287,0.0,0.7130000000000001,4.783333333333332
0.05,0.0,5.0,0.288,0.0,0.712,4.8
0.05,0.0,5.0,0.289,0.0,0.7110000000000001,4.816666666666666
0.05,0.0,5.0,0.29,0.0,0.71,4.833333333333333
0.05,0.0,5.0,0.291,0.0,0.7090000000000001,4.849999999999999
0.05,0.0,5.0,0.292,0.0,0.708,4.866666666666666
0.05,0.0,5.0,0.293,0.0,0.7070000000000001,4.883333333333333
0.05,0.0,5.0,0.294,0.0,0.706,4.8999999999999995
0.05,0.0,5.0,0.295,0.0,0.7050000000000001,4.916666666666666
0.05,0.0,5.0,0.296,0.0,0.704,4.933333333333334
0.05,0.0,5.0,0.297,0.0,0.7030000000000001,4.949999999999999
0.05,0.0,5.0,0.298,0.0,0.702,4.966666666666666
0.05,0.0,5.0,0.299,0.0,0.7010000000000001,4.9833333333333325
0.05,0.0,5.0,0.3,0.0,0.7,5.0
0.05,0.0,5.0,0.301,0.0,0.6990000000000001,5.016666666666666
0.05,0.0,5.0,0.302,0.0,0.698,5.033333333333332
0.05,0.0,5.0,0.303,0.0,0.6970000000000001,5.05
0.05,0.0,5.0,0.304,0.0,0.696,5.066666666666666
0.05,0.0,5.0,0.305,0.0,0.6950000000000001,5.083333333333333
0.05,0.0,5.0,0.306,0.0,0.694,5.1
0.05,0.0,5.0,0.307,0.0,0.6930000000000001,5.116666666666665
0.05,0.0,5.0,0.308,0.0,0.692,5.133333333333333
0.05,0.0,5.0,0.309,0.0,0.6910000000000001,5.1499999999999995
0.05,0.0,5.0,0.31,0.0,0.69,5.166666666666667
0.05,0.0,5.0,0.311,0.0,0.6890000000000001,5.183333333333333
0.05,0.0,5.0,0.312,0.0,0.688,5.2
0.05,0.0,5.0,0.313,0.0,0.687,5.216666666666666
0.05,0.0,5.0,0.314,0.0,0.6859999999999999,5.2333333333333325
0.05,0.0,5.0,0.315,0.0,0.685,5.25
0.05,0.0,5.0,0.316,0.0,0.6839999999999999,5.266666666666667
0.05,0.0,5.0,0.317,0.0,0.683,5.283333333333333
0.05,0.0,5.0,0.318,0.0,0.6819999999999999,5.3
0.05,0.0,5.0,0.319,0.0,0.681,5.3166666666666655
0.05,0.0,5.0,0.32,0.0,0.6799999999999999,5.333333333333333
0.05,0.0,5.0,0.321,0.0,0.679,5.35
0.05,0.0,5.0,0.322,0.0,0.6779999999999999,5.366666666666667
0.05,0.0,5.0,0.323,0.0,0.677,5.383333333333333
0.05,0.0,5.0,0.324,0.0,0.6759999999999999,5.4
0.05,0.0,5.0,0.325,0.0,0.675,5.416666666666666
0.05,0.0,5.0,0.326,0.0,0.6739999999999999,5.433333333333333
0.05,0.0,5.0,0.327,0.0,0.673,5.45
0.05,0.0,5.0,0.328,0.0,0.6719999999999999,5.466666666666667
0.05,0.0,5.0,0.329,0.0,0.671,5.483333333333333
0.05,0.0,5.0,0.33,0.0,0.6699999999999999,5.5
0.05,0.0,5.0,0.331,0.0,0.669,5.516666666666666
0.05,0.0,5.0,0.332,0.0,0.6679999999999999,5.533333333333333
0.05,0.0,5.0,0.333,0.0,0.667,5.55
0.05,0.0,5.0,0.334,0.0,0.6659999999999999,5.566666666666667
0.05,0.0,5.0,0.335,0.0,0.665,5.583333333333333
0.05,0.0,5.0,0.336,0.0,0.6639999999999999,5.6000000000000005
0.05,0.0,5.0,0.337,0.0,0.663,5.616666666666666
0.05,0.0,5.0,0.338,0.0,0.6619999999999999,5.633333333333333
0.05,0.0,5.0,0.339,0.0,0.661,5.65
0.05,0.0,5.0,0.34,0.0,0.6599999999999999,5.666666666666667
0.05,0.0,5.0,0.341,0.0,0.659,5.683333333333334
0.05,0.0,5.0,0.342,0.0,0.6579999999999999,5.7
0.05,0.0,5.0,0.343,0.0,0.657,5.716666666666666
0.05,0.0,5.0,0.344,0.0,0.656,5.7333333333333325
0.05,0.0,5.0,0.345,0.0,0.655,5.749999999999999
0.05,0.0,5.0,0.346,0.0,0.654,5.766666666666667
0.05,0.0,5.0,0.347,0.0,0.653,5.783333333333332
0.05,0.0,5.0,0.348,0.0,0.652,5.799999999999999
0.05,0.0,5.0,0.349,0.0,0.651,5.816666666666666
0.05,0.0,5.0,0.35,0.0,0.65,5.833333333333333
0.05,0.0,5.0,0.351,0.0,0.649,5.85
0.05,0.0,5.0,0.352,0.0,0.648,5.866666666666665
0.05,0.0,5.0,0.353,0.0,0.647,5.883333333333332
0.05,0.0,5.0,0.354,0.0,0.646,5.8999999999999995
0.05,0.0,5.0,0.355,0.0,0.645,5.916666666666666
0.05,0.0,5.0,0.356,0.0,0.644,5.933333333333333
0.05,0.0,5.0,0.357,0.0,0.643,5.949999999999999
0.05,0.0,5.0,0.358,0.0,0.642,5.966666666666667
0.05,0.0,5.0,0.359,0.0,0.641,5.9833333333333325
0.05,0.0,5.0,0.36,0.0,0.64,5.999999999999999
0.05,0.0,5.0,0.361,0.0,0.639,6.016666666666667
0.05,0.0,5.0,0.362,0.0,0.638,6.033333333333333
0.05,0.0,5.0,0.363,0.0,0.637,6.05
0.05,0.0,5.0,0.364,0.0,0.636,6.0666666666666655
0.05,0.0,5.0,0.365,0.0,0.635,6.083333333333332
0.05,0.0,5.0,0.366,0.0,0.634,6.1
0.05,0.0,5.0,0.367,0.0,0.633,6.116666666666666
0.05,0.0,5.0,0.368,0.0,0.632,6.133333333333333
0.05,0.0,5.0,0.369,0.0,0.631,6.1499999999999995
0.05,0.0,5.0,0.37,0.0,0.63,6.166666666666667
0.05,0.0,5.0,0.371,0.0,0.629,6.183333333333333
0.05,0.0,5.0,0.372,0.0,0.628,6.199999999999999
0.05,0.0,5.0,0.373,0.0,0.627,6.216666666666667
0.05,0.0,5.0,0.374,0.0,0.626,6.233333333333333
0.05,0.0,5.0,0.375,0.0,0.625,6.25
0.05,0.0,5.0,0.376,0.0,0.624,6.266666666666666
0.05,0.0,5.0,0.377,0.0,0.623,6.283333333333332
0.05,0.0,5.0,0.378,0.0,0.622,6.3
0.05,0.0,5.0,0.379,0.0,0.621,6.316666666666666
0.05,0.0,5.0,0.38,0.0,0.62,6.333333333333333
0.05,0.0,5.0,0.381,0.0,0.619,6.35
0.05,0.0,5.0,0.382,0.0,0.618,6.366666666666667
0.05,0.0,5.0,0.383,0.0,0.617,6.383333333333333
0.05,0.0,5.0,0.384,0.0,0.616,6.3999999999999995
0.05,0.0,5.0,0.385,0.0,0.615,6.416666666666667
0.05,0.0,5.0,0.386,0.0,0.614,6.433333333333334
0.05,0.0,5.0,0.387,0.0,0.613,6.45
0.05,0.0,5.0,0.388,0.0,0.612,6.466666666666666
0.05,0.0,5.0,0.389,0.0,0.611,6.4833333333333325
0.05,0.0,5.0,0.39,0.0,0.61,6.5
0.05,0.0,5.0,0.391,0.0,0.609,6.516666666666667
0.05,0.0,5.0,0.392,0.0,0.608,6.533333333333333
0.05,0.0,5.0,0.393,0.0,0.607,6.55
0.05,0.0,5.0,0.394,0.0,0.606,6.566666666666667
0.05,0.0,5.0,0.395,0.0,0.605,6.583333333333333
0.05,0.0,5.0,0.396,0.0,0.604,6.6
0.05,0.0,5.0,0.397,0.0,0.603,6.616666666666667
0.05,0.0,5.0,0.398,0.0,0.602,6.633333333333334
0.05,0.0,5.0,0.399,0.0,0.601,6.65
0.05,0.0,5.0,0.4,0.0,0.6,6.666666666666666
0.05,0.0,5.0,0.401,0.0,0.599,6.683333333333333
0.05,0.0,5.0,0.402,0.0,0.598,6.7
0.05,0.0,5.0,0.403,0.0,0.597,6.716666666666667
0.05,0.0,5.0,0.404,0.0,0.596,6.733333333333333
0.05,0.0,5.0,0.405,0.0,0.595,6.750000000000001
0.05,0.0,5.0,0.406,0.0,0.594,6.7666666666666675
0.05,0.0,5.0,0.407,0.0,0.593,6.783333333333332
0.05,0.0,5.0,0.408,0.0,0.5920000000000001,6.8
0.05,0.0,5.0,0.409,0.0,0.591,6.816666666666666
0.05,0.0,5.0,0.41,0.0,0.5900000000000001,6.833333333333332
0.05,0.0,5.0,0.411,0.0,0.589,6.849999999999999
0.05,0.0,5.0,0.412,0.0,0.5880000000000001,6.866666666666666
0.05,0.0,5.0,0.413,0.0,0.587,6.883333333333333
0.05,0.0,5.0,0.414,0.0,0.5860000000000001,6.8999999999999995
0.05,0.0,5.0,0.415,0.0,0.585,6.916666666666665
0.05,0.0,5.0,0.416,0.0,0.5840000000000001,6.933333333333334
0.05,0.0,5.0,0.417,0.0,0.583,6.949999999999999
0.05,0.0,5.0,0.418,0.0,0.5820000000000001,6.966666666666666
0.05,0.0,5.0,0.419,0.0,0.581,6.9833333333333325
0.05,0.0,5.0,0.42,0.0,0.5800000000000001,7.0
