rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.1,Inf,0.085,0.1088672430503822,0.9233064074824973,1.7
0.05,0.1,Inf,0.086,0.10679167277969048,0.9224114860963034,1.7199999999999998
0.05,0.1,Inf,0.087,0.10478588618918538,0.9215167473005126,1.7399999999999998
0.05,0.1,Inf,0.088,0.10284680056437401,0.9206221915152902,1.7599999999999998
0.05,0.1,Inf,0.089,0.10097148807240619,0.9197278191618964,1.7799999999999998
0.05,0.1,Inf,0.09,0.09915716807876873,0.9188336306626883,1.7999999999999998
0.05,0.1,Inf,0.091,0.09740119972419026,0.917939626441123,1.8199999999999998
0.05,0.1,Inf,0.092,0.09570107477748468,0.9170458069217602,1.8399999999999999
0.05,0.1,Inf,0.093,0.09405441077447318,0.9161521725302644,1.8599999999999999
0.05,0.1,Inf,0.094,0.09245894444848068,0.9152587236934087,1.88
0.05,0.1,Inf,0.095,0.09091252545406381,0.9143654608390763,1.9
0.05,0.1,Inf,0.096,0.08941311038255761,0.9134723843962643,1.92
0.05,0.1,Inf,0.097,0.08795875706554557,0.9125794947950857,1.94
0.05,0.1,Inf,0.098,0.08654761916037201,0.9116867924667722,1.96
0.05,0.1,Inf,0.099,0.08517794101035026,0.9107942778436772,1.98
0.05,0.1,Inf,0.1,0.08384805277112628,0.9099019513592785,2.0
0.05,0.1,Inf,0.101,0.08255636579385939,0.9090098134481808,2.02
0.05,0.1,Inf,0.102,0.08130136825532175,0.9081178645461186,2.0399999999999996
0.05,0.1,Inf,0.103,0.08008162102460359,0.907226105089959,2.0599999999999996
0.05,0.1,Inf,0.104,0.07889575375600677,0.9063345355177042,2.0799999999999996
0.05,0.1,Inf,0.105,0.07774246119758843,0.9054431562684943,2.0999999999999996
0.05,0.1,Inf,0.106,0.07662049970495655,0.9045519677826104,2.1199999999999997
0.05,0.1,Inf,0.107,0.07552868395002366,0.903660970501477,2.1399999999999997
0.05,0.1,Inf,0.108,0.07446588381469588,0.9027701648676647,2.1599999999999997
0.05,0.1,Inf,0.109,0.07343102145973468,0.9018795513248931,2.1799999999999997
0.05,0.1,Inf,0.11,0.07242306855935943,0.9009891303180336,2.1999999999999997
0.05,0.1,Inf,0.111,0.0714410436925188,0.9000989022931122,2.2199999999999998
0.05,0.1,Inf,0.112,0.07048400988210646,0.8992088676973119,2.2399999999999998
0.05,0.1,Inf,0.113,0.06955107227380297,0.8983190269789759,2.26
0.05,0.1,Inf,0.114,0.06864137594659081,0.8974293805876101,2.28
0.05,0.1,Inf,0.115,0.06775410384738711,0.8965399289738859,2.3
0.05,0.1,Inf,0.116,0.0668884748426124,0.8956506725896433,2.32
0.05,0.1,Inf,0.117,0.06604374187989015,0.8947616118878927,2.34
0.05,0.1,Inf,0.118,0.06521919025343725,0.8938727473228193,2.36
0.05,0.1,Inf,0.119,0.06441413596704992,0.892984079349784,2.38
0.05,0.1,Inf,0.12,0.06362792418894747,0.8920956084253278,2.4
0.05,0.1,Inf,0.121,0.06285992779303506,0.8912073350071733,2.42
0.05,0.1,Inf,0.122,0.062109545981491765,0.8903192595542286,2.44
0.05,0.1,Inf,0.123,0.06137620298385271,0.8894313825265892,2.46
0.05,0.1,Inf,0.124,0.060659346828073835,0.8885437043855411,2.48
0.05,0.1,Inf,0.125,0.05995844817930296,0.8876562255935639,2.5
0.05,0.1,Inf,0.126,0.05927299924236307,0.886768946614333,2.52
0.05,0.1,Inf,0.127,0.05860251272417294,0.8858818679127227,2.54
0.05,0.1,Inf,0.128,0.05794652085258001,0.8849949899548091,2.56
0.05,0.1,Inf,0.129,0.05730457444827197,0.8841083132078726,2.58
0.05,0.1,Inf,0.13,0.05667624204665589,0.8832218381404011,2.6
0.05,0.1,Inf,0.131,0.05606110906677242,0.8823355652220922,2.62
0.05,0.1,Inf,0.132,0.055458777024494865,0.8814494949238566,2.64
0.05,0.1,Inf,0.133,0.05486886278743708,0.8805636277178205,2.66
0.05,0.1,Inf,0.134,0.054290997869140156,0.8796779640773285,2.68
0.05,0.1,Inf,0.135,0.053724827760268545,0.8787925044769466,2.7
0.05,0.1,Inf,0.136,0.05317001129468313,0.8779072493924646,2.72
0.05,0.1,Inf,0.137,0.05262622004837969,0.8770221993008991,2.74
0.05,0.1,Inf,0.138,0.05209313776941993,0.8761373546804967,2.7600000000000002
0.05,0.1,Inf,0.139,0.05157045983708264,0.875252716010736,2.7800000000000002
0.05,0.1,Inf,0.14,0.051057892748581746,0.874368283772331,2.8000000000000003
0.05,0.1,Inf,0.141,0.0505551536317882,0.8734840584472338,2.8199999999999994
0.05,0.1,Inf,0.142,0.050061969782497884,0.8726000405186369,2.8399999999999994
0.05,0.1,Inf,0.143,0.049578078224869926,0.8717162304709771,2.8599999999999994
0.05,0.1,Inf,0.144,0.04910322529374089,0.8708326287899372,2.8799999999999994
0.05,0.1,Inf,0.145,0.048637166237607166,0.8699492359624492,2.8999999999999995
0.05,0.1,Inf,0.146,0.04817966484113012,0.8690660524766975,2.9199999999999995
0.05,0.1,Inf,0.147,0.047730493066096114,0.868183078822121,2.9399999999999995
0.05,0.1,Inf,0.148,0.04728943070981817,0.8673003154894163,2.9599999999999995
0.05,0.1,Inf,0.149,0.04685626508003715,0.8664177629705407,2.9799999999999995
0.05,0.1,Inf,0.15,0.04643079068542322,0.8655354217587146,2.9999999999999996
0.05,0.1,Inf,0.151,0.04601280894084547,0.8646532923484245,3.0199999999999996
0.05,0.1,Inf,0.152,0.04560212788661222,0.8637713752354255,3.0399999999999996
0.05,0.1,Inf,0.153,0.045198561920945735,0.8628896709167451,3.0599999999999996
0.05,0.1,Inf,0.154,0.04480193154498291,0.8620081798906845,3.0799999999999996
0.05,0.1,Inf,0.155,0.044412063119647516,0.8611269026568226,3.0999999999999996
0.05,0.1,Inf,0.156,0.04402878863377169,0.8602458397160185,3.1199999999999997
0.05,0.1,Inf,0.157,0.04365194548287643,0.8593649915704139,3.1399999999999997
0.05,0.1,Inf,0.158,0.04328137625806372,0.8584843587234364,3.1599999999999997
0.05,0.1,Inf,0.159,0.042916928544497246,0.857603941679802,3.1799999999999997
0.05,0.1,Inf,0.16,0.04255845472897801,0.8567237409455183,3.1999999999999997
0.05,0.1,Inf,0.161,0.04220581181615579,0.8558437570278866,3.2199999999999998
0.05,0.1,Inf,0.162,0.041858861252934254,0.8549639904355054,3.2399999999999998
0.05,0.1,Inf,0.163,0.04151746876065976,0.8540844416782729,3.26
0.05,0.1,Inf,0.164,0.04118150417470179,0.8532051112673897,3.28
0.05,0.1,Inf,0.165,0.040850841291057205,0.8523259997153618,3.3
0.05,0.1,Inf,0.166,0.040525357719631616,0.8514471075360034,3.32
0.05,0.1,Inf,0.167,0.04020493474386366,0.8505684352444394,3.34
0.05,0.1,Inf,0.168,0.03988945718638848,0.8496899833571085,3.36
0.05,0.1,Inf,0.169,0.03957881328043955,0.8488117523917663,3.38
0.05,0.1,Inf,0.17,0.03927289454671423,0.8479337428674869,3.4
0.05,0.1,Inf,0.171,0.038971595675438064,0.8470559553046673,3.42
0.05,0.1,Inf,0.172,0.03867481441337994,0.8461783902250286,3.4399999999999995
0.05,0.1,Inf,0.173,0.038382451455579614,0.8453010481516203,3.4599999999999995
0.05,0.1,Inf,0.174,0.03809441034156691,0.8444239296088221,3.4799999999999995
0.05,0.1,Inf,0.175,0.037810597355859454,0.8435470351223464,3.4999999999999996
0.05,0.1,Inf,0.176,0.03753092143253778,0.8426703652192425,3.5199999999999996
0.05,0.1,Inf,0.177,0.037255294063708755,0.841793920427898,3.5399999999999996
0.05,0.1,Inf,0.178,0.036983629211676194,0.840917701278042,3.5599999999999996
0.05,0.1,Inf,0.179,0.03671584322464849,0.8400417083007483,3.5799999999999996
0.05,0.1,Inf,0.18,0.03645185475581991,0.8391659420284376,3.5999999999999996
0.05,0.1,Inf,0.181,0.036191584685673184,0.8382904029948804,3.6199999999999997
0.05,0.1,Inf,0.182,0.03593495604735519,0.8374150917352002,3.6399999999999997
0.05,0.1,Inf,0.183,0.035681893954989774,0.8365400087858756,3.6599999999999997
0.05,0.1,Inf,0.184,0.035432325534792475,0.8356651546847436,3.6799999999999997
0.05,0.1,Inf,0.185,0.03518617985886585,0.834790529971002,3.6999999999999997
0.05,0.1,Inf,0.186,0.03494338788155382,0.8339161351852127,3.7199999999999998
0.05,0.1,Inf,0.187,0.034703882378242734,0.8330419708693034,3.7399999999999998
0.05,0.1,Inf,0.188,0.034467597886502666,0.8321680375665717,3.76
0.05,0.1,Inf,0.189,0.03423447064946461,0.8312943358216868,3.78
0.05,0.1,Inf,0.19,0.03400443856133928,0.8304208661806927,3.8
0.05,0.1,Inf,0.191,0.033777441114982376,0.8295476291910107,3.82
0.05,0.1,Inf,0.192,0.03355341935142042,0.8286746254014428,3.84
0.05,0.1,Inf,0.193,0.03333231581125251,0.8278018553621733,3.86
0.05,0.1,Inf,0.194,0.033114074487847533,0.8269293196247727,3.88
0.05,0.1,Inf,0.195,0.03289864078226057,0.8260570187421996,3.9
0.05,0.1,Inf,0.196,0.03268596145980174,0.8251849532688038,3.92
0.05,0.1,Inf,0.197,0.0324759846081778,0.8243131237603288,3.94
0.05,0.1,Inf,0.198,0.03226865959715186,0.8234415307739149,3.96
0.05,0.1,Inf,0.199,0.03206393703965105,0.8225701748681016,3.98
0.05,0.1,Inf,0.2,0.03186176875426572,0.8216990566028302,4.0
0.05,0.1,Inf,0.201,0.03166210772908318,0.8208281765394468,4.02
0.05,0.1,Inf,0.202,0.031464908086798915,0.8199575352407051,4.04
0.05,0.1,Inf,0.203,0.031270125051058195,0.8190871332707684,4.06
0.05,0.1,Inf,0.204,0.03107771491397393,0.8182169711952133,4.079999999999999
0.05,0.1,Inf,0.205,0.030887635004775316,0.8173470495810312,4.1
0.05,0.1,Inf,0.206,0.030699843659542814,0.8164773689966323,4.119999999999999
0.05,0.1,Inf,0.207,0.030514300191985533,0.8156079300118471,4.14
0.05,0.1,Inf,0.208,0.03033096486521991,0.8147387331979298,4.159999999999999
0.05,0.1,Inf,0.209,0.03014979886451008,0.8138697791275608,4.18
0.05,0.1,Inf,0.21,0.029970764270932704,0.813001068374849,4.199999999999999
0.05,0.1,Inf,0.211,0.029793824035930894,0.812132601515335,4.22
0.05,0.1,Inf,0.212,0.029618941956720657,0.8112643791259934,4.239999999999999
0.05,0.1,Inf,0.213,0.02944608265251969,0.8103964017852354,4.26
0.05,0.1,Inf,0.214,0.029275211541564983,0.8095286700729121,4.279999999999999
0.05,0.1,Inf,0.215,0.029106294818890488,0.8086611845703158,4.3
0.05,0.1,Inf,0.216,0.028939299434835197,0.8077939458601839,4.319999999999999
0.05,0.1,Inf,0.217,0.028774193074252774,0.8069269545267013,4.34
0.05,0.1,Inf,0.218,0.028610944136401195,0.806060211155502,4.359999999999999
0.05,0.1,Inf,0.219,0.028449521715479986,0.8051937163336729,4.38
0.05,0.1,Inf,0.22,0.02828989558179673,0.8043274706497561,4.3999999999999995
0.05,0.1,Inf,0.221,0.028132036163536545,0.8034614746937508,4.42
0.05,0.1,Inf,0.222,0.027975914529113854,0.8025957290571172,4.4399999999999995
0.05,0.1,Inf,0.223,0.027821502370083073,0.8017302343327776,4.46
0.05,0.1,Inf,0.224,0.02766877198459039,0.8008649911151199,4.4799999999999995
0.05,0.1,Inf,0.225,0.02751769626134537,0.8,4.5
0.05,0.1,Inf,0.226,0.027368248664093153,0.7991352615847442,4.52
0.05,0.1,Inf,0.227,0.0272204032165706,0.798270776468152,4.54
0.05,0.1,Inf,0.228,0.027074134487928836,0.7974065452504981,4.56
0.05,0.1,Inf,0.229,0.02692941757860412,0.7965425685335358,4.58
0.05,0.1,Inf,0.23,0.026786228106623122,0.7956788469204984,4.6
0.05,0.1,Inf,0.231,0.02664454219432566,0.7948153810161029,4.62
0.05,0.1,Inf,0.232,0.026504336455491218,0.7939521714265517,4.64
0.05,0.1,Inf,0.233,0.026365587982854488,0.7930892187595353,4.66
0.05,0.1,Inf,0.234,0.026228274335997503,0.792226523624235,4.68
0.05,0.1,Inf,0.235,0.02609237352960314,0.7913640866313248,4.699999999999999
0.05,0.1,Inf,0.236,0.025957864022059796,0.790501908392975,4.72
0.05,0.1,Inf,0.237,0.02582472470440389,0.7896399895228532,4.739999999999999
0.05,0.1,Inf,0.238,0.025692934889590013,0.7887783306361279,4.76
0.05,0.1,Inf,0.239,0.025562474302074145,0.7879169323494705,4.779999999999999
0.05,0.1,Inf,0.24,0.025433323067704627,0.7870557952810575,4.8
0.05,0.1,Inf,0.241,0.02530546170390524,0.7861949200505738,4.819999999999999
0.05,0.1,Inf,0.242,0.025178871110144385,0.7853343072792138,4.84
0.05,0.1,Inf,0.243,0.025053532558679592,0.7844739575896852,4.859999999999999
0.05,0.1,Inf,0.244,0.02492942768556583,0.78361387160621,4.88
0.05,0.1,Inf,0.245,0.024806538481924267,0.7827540499545281,4.8999999999999995
0.05,0.1,Inf,0.246,0.02468484728545639,0.7818944932618992,4.92
0.05,0.1,Inf,0.247,0.02456433677220171,0.7810352021571046,4.9399999999999995
0.05,0.1,Inf,0.248,0.02444498994852551,0.7801761772704509,4.96
0.05,0.1,Inf,0.249,0.02432679014333261,0.7793174192337707,4.9799999999999995
0.05,0.1,Inf,0.25,0.024209721000500783,0.7784589286804264,5.0
0.05,0.1,Inf,0.251,0.024093766471520617,0.7776007062453114,5.02
0.05,0.1,Inf,0.252,0.023978910808345022,0.7767427525648534,5.04
0.05,0.1,Inf,0.253,0.023865138556430132,0.7758850682770155,5.06
0.05,0.1,Inf,0.254,0.02375243454797238,0.7750276540212999,5.08
0.05,0.1,Inf,0.255,0.023640783895328754,0.7741705104387488,5.1
0.05,0.1,Inf,0.256,0.023530171984614046,0.773313638171948,5.12
0.05,0.1,Inf,0.257,0.023420584469477368,0.7724570378650277,5.14
0.05,0.1,Inf,0.258,0.023312007265040458,0.7716007101636658,5.16
0.05,0.1,Inf,0.259,0.023204426542002943,0.7707446557150901,5.18
0.05,0.1,Inf,0.26,0.023097828720905045,0.7698888751680797,5.2
0.05,0.1,Inf,0.261,0.0229922004665416,0.769033369172968,5.22
0.05,0.1,Inf,0.262,0.022887528682526748,0.7681781383816447,5.24
0.05,0.1,Inf,0.263,0.022783800505999596,0.7673231834475577,5.26
0.05,0.1,Inf,0.264,0.02268100330247169,0.7664685050257153,5.28
0.05,0.1,Inf,0.265,0.02257912466080858,0.7656141037726887,5.3
0.05,0.1,Inf,0.266,0.022478152388342165,0.7647599803466139,5.32
0.05,0.1,Inf,0.267,0.02237807450611007,0.7639061354071935,5.34
0.05,0.1,Inf,0.268,0.022278879244219785,0.7630525696156997,5.36
0.05,0.1,Inf,0.269,0.02218055503733063,0.7621992836349751,5.38
0.05,0.1,Inf,0.27,0.022083090520250814,0.7613462781294361,5.4
0.05,0.1,Inf,0.271,0.021986474523651434,0.7604935537650741,5.42
0.05,0.1,Inf,0.272,0.02189069606988492,0.7596411112094574,5.44
0.05,0.1,Inf,0.273,0.021795744368911518,0.7587889511317343,5.46
0.05,0.1,Inf,0.274,0.021701608814329032,0.7579370742026337,5.48
0.05,0.1,Inf,0.275,0.021608278979502127,0.7570854810944685,5.5
0.05,0.1,Inf,0.276,0.021515744613788246,0.7562341724811363,5.5200000000000005
0.05,0.1,Inf,0.277,0.021423995638858107,0.7553831490381224,5.54
0.05,0.1,Inf,0.278,0.021333022145107905,0.7545324114425009,5.5600000000000005
0.05,0.1,Inf,0.279,0.02124281438815967,0.7536819603729376,5.58
0.05,0.1,Inf,0.28,0.021153362785448104,0.7528317965096906,5.6000000000000005
0.05,0.1,Inf,0.281,0.02106465791289247,0.7519819205346134,5.62
0.05,0.1,Inf,0.282,0.020976690501647854,0.7511323331311566,5.639999999999999
0.05,0.1,Inf,0.283,0.020889451434937256,0.7502830349843688,5.659999999999999
0.05,0.1,Inf,0.284,0.020802931744960396,0.7494340267808997,5.679999999999999
0.05,0.1,Inf,0.285,0.020717122609875682,0.748585309209001,5.699999999999999
0.05,0.1,Inf,0.286,0.02063201535085757,0.7477368829585289,5.719999999999999
0.05,0.1,Inf,0.287,0.020547601429221962,0.7468887487209455,5.739999999999999
0.05,0.1,Inf,0.288,0.020463872443622133,0.7460409071893204,5.759999999999999
0.05,0.1,Inf,0.289,0.020380820127310684,0.7451933590583328,5.779999999999999
0.05,0.1,Inf,0.29,0.020298436345466242,0.7443461050242736,5.799999999999999
0.05,0.1,Inf,0.291,0.020216713092583438,0.743499145785046,5.819999999999999
0.05,0.1,Inf,0.292,0.020135642489925276,0.7426524820401681,5.839999999999999
0.05,0.1,Inf,0.293,0.02005521678303357,0.7418061144907746,5.859999999999999
0.05,0.1,Inf,0.294,0.019975428339299217,0.7409600438396179,5.879999999999999
0.05,0.1,Inf,0.295,0.01989626964558766,0.7401142707910702,5.8999999999999995
0.05,0.1,Inf,0.296,0.01981773330592007,0.7392687960511246,5.919999999999999
0.05,0.1,Inf,0.297,0.019739812039209048,0.7384236203273977,5.9399999999999995
0.05,0.1,Inf,0.298,0.019662498677043616,0.7375787443291302,5.959999999999999
0.05,0.1,Inf,0.299,0.019585786161528618,0.7367341687671887,5.9799999999999995
0.05,0.1,Inf,0.3,0.019509667543170628,0.7358898943540674,5.999999999999999
0.05,0.1,Inf,0.301,0.019434135978813383,0.7350459218038897,6.02
0.05,0.1,Inf,0.302,0.019359184729619505,0.7342022518324096,6.039999999999999
0.05,0.1,Inf,0.303,0.019284807159098638,0.7333588851570128,6.06
0.05,0.1,Inf,0.304,0.01921099673117843,0.7325158224967188,6.079999999999999
0.05,0.1,Inf,0.305,0.019137747008320716,0.7316730645721818,6.1
0.05,0.1,Inf,0.306,0.019065051649677978,0.7308306121056927,6.119999999999999
0.05,0.1,Inf,0.307,0.018992904409292355,0.7299884658211797,6.14
0.05,0.1,Inf,0.308,0.01892129913433327,0.72914662644421,6.159999999999999
0.05,0.1,Inf,0.309,0.01885022976337558,0.7283050947019918,6.18
0.05,0.1,Inf,0.31,0.01877969032471427,0.7274638713233743,6.199999999999999
0.05,0.1,Inf,0.311,0.018709674934716758,0.7266229570388503,6.22
0.05,0.1,Inf,0.312,0.018640177796210855,0.7257823525805565,6.239999999999999
0.05,0.1,Inf,0.313,0.01857119319690892,0.7249420586822755,6.26
0.05,0.1,Inf,0.314,0.018502715507865197,0.7241020760794362,6.279999999999999
0.05,0.1,Inf,0.315,0.018434739181966364,0.7232624055091159,6.3
0.05,0.1,Inf,0.316,0.018367258752455817,0.7224230477100407,6.319999999999999
0.05,0.1,Inf,0.317,0.018300268831488498,0.7215840034225872,6.34
0.05,0.1,Inf,0.318,0.018233764108717687,0.7207452733887831,6.359999999999999
0.05,0.1,Inf,0.319,0.01816773934991056,0.719906858352309,6.38
0.05,0.1,Inf,0.32,0.01810218939559549,0.7190687590584988,6.3999999999999995
0.05,0.1,Inf,0.321,0.018037109159734888,0.7182309762543406,6.42
0.05,0.1,Inf,0.322,0.01797249362842912,0.717393510688479,6.4399999999999995
0.05,0.1,Inf,0.323,0.017908337858645984,0.7165563631112146,6.46
0.05,0.1,Inf,0.324,0.017844636976977135,0.7157195342745056,6.4799999999999995
0.05,0.1,Inf,0.325,0.017781386178420733,0.714883024931969,6.5
0.05,0.1,Inf,0.326,0.01771858072518928,0.7140468358388807,6.52
0.05,0.1,Inf,0.327,0.017656215945542564,0.7132109677521776,6.54
0.05,0.1,Inf,0.328,0.017594287232644112,0.7123754214304572,6.56
0.05,0.1,Inf,0.329,0.017532790043442104,0.7115401976339791,6.58
0.05,0.1,Inf,0.33,0.017471719897572235,0.7107052971246658,6.6
0.05,0.1,Inf,0.331,0.01741107237628403,0.7098707206661032,6.62
0.05,0.1,Inf,0.332,0.017350843121388793,0.7090364690235416,6.64
0.05,0.1,Inf,0.333,0.017291027834228423,0.7082025429638961,6.66
0.05,0.1,Inf,0.334,0.017231622274666014,0.7073689432557477,6.68
0.05,0.1,Inf,0.335,0.017172622260096193,0.7065356706693435,6.7
0.05,0.1,Inf,0.336,0.017114023664476008,0.7057027259765979,6.72
0.05,0.1,Inf,0.337,0.017055822417374356,0.7048701099510923,6.74
0.05,0.1,Inf,0.338,0.016998014503041725,0.7040378233680766,6.76
0.05,0.1,Inf,0.339,0.016940595959497706,0.7032058670044692,6.78
0.05,0.1,Inf,0.34,0.016883562877635927,0.7023742416388575,6.8
0.05,0.1,Inf,0.341,0.016826911400348643,0.7015429480514987,6.82
0.05,0.1,Inf,0.342,0.016770637721667203,0.7007119870243197,6.84
0.05,0.1,Inf,0.343,0.01671473808591961,0.6998813593409182,6.86
0.05,0.1,Inf,0.344,0.016659208786904967,0.6990510657865623,6.879999999999999
0.05,0.1,Inf,0.345,0.016604046167084108,0.6982211071481914,6.8999999999999995
0.05,0.1,Inf,0.346,0.016549246616785473,0.6973914842144165,6.919999999999999
