rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.0,Inf,0.062,0.0,0.938,1.24
0.05,0.0,Inf,0.063,0.0,0.937,1.26
0.05,0.0,Inf,0.064,0.0,0.9359999999999999,1.28
0.05,0.0,Inf,0.065,0.0,0.935,1.3
0.05,0.0,Inf,0.066,0.0,0.9339999999999999,1.32
0.05,0.0,Inf,0.067,0.0,0.933,1.34
0.05,0.0,Inf,0.068,0.0,0.9319999999999999,1.36
0.05,0.0,Inf,0.069,0.0,0.931,1.3800000000000001
0.05,0.0,Inf,0.07,0.0,0.9299999999999999,1.4000000000000001
0.05,0.0,Inf,0.071,0.0,0.929,1.4199999999999997
0.05,0.0,Inf,0.072,0.0,0.928,1.4399999999999997
0.05,0.0,Inf,0.073,0.0,0.927,1.4599999999999997
0.05,0.0,Inf,0.074,0.0,0.926,1.4799999999999998
0.05,0.0,Inf,0.075,0.0,0.925,1.4999999999999998
0.05,0.0,Inf,0.076,0.0,0.924,1.5199999999999998
0.05,0.0,Inf,0.077,0.0,0.923,1.5399999999999998
0.05,0.0,Inf,0.078,0.0,0.922,1.5599999999999998
0.05,0.0,Inf,0.079,0.0,0.921,1.5799999999999998
0.05,0.0,Inf,0.08,0.0,0.92,1.5999999999999999
0.05,0.0,Inf,0.081,0.0,0.919,1.6199999999999999
0.05,0.0,Inf,0.082,0.0,0.918,1.64
0.05,0.0,Inf,0.083,0.0,0.917,1.66
0.05,0.0,Inf,0.084,0.0,0.916,1.68
0.05,0.0,Inf,0.085,0.0,0.915,1.7
0.05,0.0,Inf,0.086,0.0,0.914,1.7199999999999998
0.05,0.0,Inf,0.087,0.0,0.913,1.7399999999999998
0.05,0.0,Inf,0.088,0.0,0.912,1.7599999999999998
0.05,0.0,Inf,0.089,0.0,0.911,1.7799999999999998
0.05,0.0,Inf,0.09,0.0,0.91,1.7999999999999998
0.05,0.0,Inf,0.091,0.0,0.909,1.8199999999999998
0.05,0.0,Inf,0.092,0.0,0.908,1.8399999999999999
0.05,0.0,Inf,0.093,0.0,0.907,1.8599999999999999
0.05,0.0,Inf,0.094,0.0,0.906,1.88
0.05,0.0,Inf,0.095,0.0,0.905,1.9
0.05,0.0,Inf,0.096,0.0,0.904,1.92
0.05,0.0,Inf,0.097,0.0,0.903,1.94
0.05,0.0,Inf,0.098,0.0,0.902,1.96
0.05,0.0,Inf,0.099,0.0,0.901,1.98
0.05,0.0,Inf,0.1,0.0,0.9,2.0
0.05,0.0,Inf,0.101,0.0,0.899,2.02
0.05,0.0,Inf,0.102,0.0,0.898,2.0399999999999996
0.05,0.0,Inf,0.103,0.0,0.897,2.0599999999999996
0.05,0.0,Inf,0.104,0.0,0.896,2.0799999999999996
0.05,0.0,Inf,0.105,0.0,0.895,2.0999999999999996
0.05,0.0,Inf,0.106,0.0,0.894,2.1199999999999997
0.05,0.0,Inf,0.107,0.0,0.893,2.1399999999999997
0.05,0.0,Inf,0.108,0.0,0.892,2.1599999999999997
0.05,0.0,Inf,0.109,0.0,0.891,2.1799999999999997
0.05,0.0,Inf,0.11,0.0,0.89,2.1999999999999997
0.05,0.0,Inf,0.111,0.0,0.889,2.2199999999999998
0.05,0.0,Inf,0.112,0.0,0.888,2.2399999999999998
0.05,0.0,Inf,0.113,0.0,0.887,2.26
0.05,0.0,Inf,0.114,0.0,0.886,2.28
0.05,0.0,Inf,0.115,0.0,0.885,2.3
0.05,0.0,Inf,0.116,0.0,0.884,2.32
0.05,0.0,Inf,0.117,0.0,0.883,2.34
0.05,0.0,Inf,0.118,0.0,0.882,2.36
0.05,0.0,Inf,0.119,0.0,0.881,2.38
0.05,0.0,Inf,0.12,0.0,0.88,2.4
0.05,0.0,Inf,0.121,0.0,0.879,2.42
0.05,0.0,Inf,0.122,0.0,0.878,2.44
0.05,0.0,Inf,0.123,0.0,0.877,2.46
0.05,0.0,Inf,0.124,0.0,0.876,2.48
0.05,0.0,Inf,0.125,0.0,0.875,2.5
0.05,0.0,Inf,0.126,0.0,0.874,2.52
0.05,0.0,Inf,0.127,0.0,0.873,2.54
0.05,0.0,Inf,0.128,0.0,0.872,2.56
0.05,0.0,Inf,0.129,0.0,0.871,2.58
0.05,0.0,Inf,0.13,0.0,0.87,2.6
0.05,0.0,Inf,0.131,0.0,0.869,2.62
0.05,0.0,Inf,0.132,0.0,0.868,2.64
0.05,0.0,Inf,0.133,0.0,0.867,2.66
0.05,0.0,Inf,0.134,0.0,0.866,2.68
0.05,0.0,Inf,0.135,0.0,0.865,2.7
0.05,0.0,Inf,0.136,0.0,0.864,2.72
0.05,0.0,Inf,0.137,0.0,0.863,2.74
0.05,0.0,Inf,0.138,0.0,0.862,2.7600000000000002
0.05,0.0,Inf,0.139,0.0,0.861,2.7800000000000002
0.05,0.0,Inf,0.14,0.0,0.86,2.8000000000000003
0.05,0.0,Inf,0.141,0.0,0.859,2.8199999999999994
0.05,0.0,Inf,0.142,0.0,0.858,2.8399999999999994
0.05,0.0,Inf,0.143,0.0,0.857,2.8599999999999994
0.05,0.0,Inf,0.144,0.0,0.856,2.8799999999999994
0.05,0.0,Inf,0.145,0.0,0.855,2.8999999999999995
0.05,0.0,Inf,0.146,0.0,0.854,2.9199999999999995
0.05,0.0,Inf,0.147,0.0,0.853,2.9399999999999995
0.05,0.0,Inf,0.148,0.0,0.852,2.9599999999999995
0.05,0.0,Inf,0.149,0.0,0.851,2.9799999999999995
0.05,0.0,Inf,0.15,0.0,0.85,2.9999999999999996
0.05,0.0,Inf,0.151,0.0,0.849,3.0199999999999996
0.05,0.0,Inf,0.152,0.0,0.848,3.0399999999999996
0.05,0.0,Inf,0.153,0.0,0.847,3.0599999999999996
0.05,0.0,Inf,0.154,0.0,0.846,3.0799999999999996
0.05,0.0,Inf,0.155,0.0,0.845,3.0999999999999996
0.05,0.0,Inf,0.156,0.0,0.844,3.1199999999999997
0.05,0.0,Inf,0.157,0.0,0.843,3.1399999999999997
0.05,0.0,Inf,0.158,0.0,0.842,3.1599999999999997
0.05,0.0,Inf,0.159,0.0,0.841,3.1799999999999997
0.05,0.0,Inf,0.16,0.0,0.84,3.1999999999999997
0.05,0.0,Inf,0.161,0.0,0.839,3.2199999999999998
0.05,0.0,Inf,0.162,0.0,0.838,3.2399999999999998
0.05,0.0,Inf,0.163,0.0,0.837,3.26
0.05,0.0,Inf,0.164,0.0,0.836,3.28
0.05,0.0,Inf,0.165,0.0,0.835,3.3
0.05,0.0,Inf,0.166,0.0,0.834,3.32
0.05,0.0,Inf,0.167,0.0,0.833,3.34
0.05,0.0,Inf,0.168,0.0,0.832,3.36
0.05,0.0,Inf,0.169,0.0,0.831,3.38
0.05,0.0,Inf,0.17,0.0,0.83,3.4
0.05,0.0,Inf,0.171,0.0,0.829,3.42
0.05,0.0,Inf,0.172,0.0,0.8280000000000001,3.4399999999999995
0.05,0.0,Inf,0.173,0.0,0.827,3.4599999999999995
0.05,0.0,Inf,0.174,0.0,0.8260000000000001,3.4799999999999995
0.05,0.0,Inf,0.175,0.0,0.825,3.4999999999999996
0.05,0.0,Inf,0.176,0.0,0.8240000000000001,3.5199999999999996
0.05,0.0,Inf,0.177,0.0,0.823,3.5399999999999996
0.05,0.0,Inf,0.178,0.0,0.8220000000000001,3.5599999999999996
0.05,0.0,Inf,0.179,0.0,0.821,3.5799999999999996
0.05,0.0,Inf,0.18,0.0,0.8200000000000001,3.5999999999999996
0.05,0.0,Inf,0.181,0.0,0.819,3.6199999999999997
0.05,0.0,Inf,0.182,0.0,0.8180000000000001,3.6399999999999997
0.05,0.0,Inf,0.183,0.0,0.817,3.6599999999999997
0.05,0.0,Inf,0.184,0.0,0.8160000000000001,3.6799999999999997
0.05,0.0,Inf,0.185,0.0,0.815,3.6999999999999997
0.05,0.0,Inf,0.186,0.0,0.8140000000000001,3.7199999999999998
0.05,0.0,Inf,0.187,0.0,0.813,3.7399999999999998
0.05,0.0,Inf,0.188,0.0,0.812,3.76
0.05,0.0,Inf,0.189,0.0,0.8109999999999999,3.78
0.05,0.0,Inf,0.19,0.0,0.81,3.8
0.05,0.0,Inf,0.191,0.0,0.8089999999999999,3.82
0.05,0.0,Inf,0.192,0.0,0.808,3.84
0.05,0.0,Inf,0.193,0.0,0.8069999999999999,3.86
0.05,0.0,Inf,0.194,0.0,0.806,3.88
0.05,0.0,Inf,0.195,0.0,0.8049999999999999,3.9
0.05,0.0,Inf,0.196,0.0,0.804,3.92
0.05,0.0,Inf,0.197,0.0,0.8029999999999999,3.94
0.05,0.0,Inf,0.198,0.0,0.802,3.96
0.05,0.0,Inf,0.199,0.0,0.8009999999999999,3.98
0.05,0.0,Inf,0.2,0.0,0.8,4.0
0.05,0.0,Inf,0.201,0.0,0.7989999999999999,4.02
0.05,0.0,Inf,0.202,0.0,0.798,4.04
0.05,0.0,Inf,0.203,0.0,0.7969999999999999,4.06
0.05,0.0,Inf,0.204,0.0,0.796,4.079999999999999
0.05,0.0,Inf,0.205,0.0,0.795,4.1
0.05,0.0,Inf,0.206,0.0,0.794,4.119999999999999
0.05,0.0,Inf,0.207,0.0,0.793,4.14
0.05,0.0,Inf,0.208,0.0,0.792,4.159999999999999
0.05,0.0,Inf,0.209,0.0,0.791,4.18
0.05,0.0,Inf,0.21,0.0,0.79,4.199999999999999
0.05,0.0,Inf,0.211,0.0,0.789,4.22
0.05,0.0,Inf,0.212,0.0,0.788,4.239999999999999
0.05,0.0,Inf,0.213,0.0,0.787,4.26
0.05,0.0,Inf,0.214,0.0,0.786,4.279999999999999
0.05,0.0,Inf,0.215,0.0,0.785,4.3
0.05,0.0,Inf,0.216,0.0,0.784,4.319999999999999
0.05,0.0,Inf,0.217,0.0,0.783,4.34
0.05,0.0,Inf,0.218,0.0,0.782,4.359999999999999
0.05,0.0,Inf,0.219,0.0,0.781,4.38
0.05,0.0,Inf,0.22,0.0,0.78,4.3999999999999995
0.05,0.0,Inf,0.221,0.0,0.779,4.42
0.05,0.0,Inf,0.222,0.0,0.778,4.4399999999999995
0.05,0.0,Inf,0.223,0.0,0.777,4.46
0.05,0.0,Inf,0.224,0.0,0.776,4.4799999999999995
0.05,0.0,Inf,0.225,0.0,0.775,4.5
0.05,0.0,Inf,0.226,0.0,0.774,4.52
0.05,0.0,Inf,0.227,0.0,0.773,4.54
0.05,0.0,Inf,0.228,0.0,0.772,4.56
0.05,0.0,Inf,0.229,0.0,0.771,4.58
0.05,0.0,Inf,0.23,0.0,0.77,4.6
0.05,0.0,Inf,0.231,0.0,0.769,4.62
0.05,0.0,Inf,0.232,0.0,0.768,4.64
0.05,0.0,Inf,0.233,0.0,0.767,4.66
0.05,0.0,Inf,0.234,0.0,0.766,4.68
0.05,0.0,Inf,0.235,0.0,0.765,4.699999999999999
0.05,0.0,Inf,0.236,0.0,0.764,4.72
0.05,0.0,Inf,0.237,0.0,0.763,4.739999999999999
0.05,0.0,Inf,0.238,0.0,0.762,4.76
0.05,0.0,Inf,0.239,0.0,0.761,4.779999999999999
0.05,0.0,Inf,0.24,0.0,0.76,4.8
0.05,0.0,Inf,0.241,0.0,0.759,4.819999999999999
0.05,0.0,Inf,0.242,0.0,0.758,4.84
0.05,0.0,Inf,0.243,0.0,0.757,4.859999999999999
0.05,0.0,Inf,0.244,0.0,0.756,4.88
0.05,0.0,Inf,0.245,0.0,0.755,4.8999999999999995
0.05,0.0,Inf,0.246,0.0,0.754,4.92
0.05,0.0,Inf,0.247,0.0,0.753,4.9399999999999995
0.05,0.0,Inf,0.248,0.0,0.752,4.96
0.05,0.0,Inf,0.249,0.0,0.751,4.9799999999999995
0.05,0.0,Inf,0.25,0.0,0.75,5.0
0.05,0.0,Inf,0.251,0.0,0.749,5.02
0.05,0.0,Inf,0.252,0.0,0.748,5.04
0.05,0.0,Inf,0.253,0.0,0.747,5.06
0.05,0.0,Inf,0.254,0.0,0.746,5.08
0.05,0.0,Inf,0.255,0.0,0.745,5.1
0.05,0.0,Inf,0.256,0.0,0.744,5.12
0.05,0.0,Inf,0.257,0.0,0.743,5.14
0.05,0.0,Inf,0.258,0.0,0.742,5.16
0.05,0.0,Inf,0.259,0.0,0.741,5.18
0.05,0.0,Inf,0.26,0.0,0.74,5.2
0.05,0.0,Inf,0.261,0.0,0.739,5.22
0.05,0.0,Inf,0.262,0.0,0.738,5.24
0.05,0.0,Inf,0.263,0.0,0.737,5.26
0.05,0.0,Inf,0.264,0.0,0.736,5.28
0.05,0.0,Inf,0.265,0.0,0.735,5.3
0.05,0.0,Inf,0.266,0.0,0.734,5.32
0.05,0.0,Inf,0.267,0.0,0.733,5.34
0.05,0.0,Inf,0.268,0.0,0.732,5.36
0.05,0.0,Inf,0.269,0.0,0.731,5.38
0.05,0.0,Inf,0.27,0.0,0.73,5.4
0.05,0.0,Inf,0.271,0.0,0.729,5.42
0.05,0.0,Inf,0.272,0.0,0.728,5.44
0.05,0.0,Inf,0.273,0.0,0.727,5.46
0.05,0.0,Inf,0.274,0.0,0.726,5.48
0.05,0.0,Inf,0.275,0.0,0.725,5.5
0.05,0.0,Inf,0.276,0.0,0.724,5.5200000000000005
0.05,0.0,Inf,0.277,0.0,0.723,5.54
0.05,0.0,Inf,0.278,0.0,0.722,5.5600000000000005
0.05,0.0,Inf,0.279,0.0,0.721,5.58
0.05,0.0,Inf,0.28,0.0,0.72,5.6000000000000005
0.05,0.0,Inf,0.281,0.0,0.719,5.62
0.05,0.0,Inf,0.282,0.0,0.718,5.639999999999999
0.05,0.0,Inf,0.283,0.0,0.7170000000000001,5.659999999999999
0.05,0.0,Inf,0.284,0.0,0.716,5.679999999999999
0.05,0.0,Inf,0.285,0.0,0.7150000000000001,5.699999999999999
0.05,0.0,Inf,0.286,0.0,0.714,5.719999999999999
0.05,0.0,Inf,0.287,0.0,0.7130000000000001,5.739999999999999
0.05,0.0,Inf,0.288,0.0,0.712,5.759999999999999
0.05,0.0,Inf,0.289,0.0,0.7110000000000001,5.779999999999999
0.05,0.0,Inf,0.29,0.0,0.71,5.799999999999999
0.05,0.0,Inf,0.291,0.0,0.7090000000000001,5.819999999999999
0.05,0.0,Inf,0.292,0.0,0.708,5.839999999999999
0.05,0.0,Inf,0.293,0.0,0.7070000000000001,5.859999999999999
0.05,0.0,Inf,0.294,0.0,0.706,5.879999999999999
0.05,0.0,Inf,0.295,0.0,0.7050000000000001,5.8999999999999995
0.05,0.0,Inf,0.296,0.0,0.704,5.919999999999999
0.05,0.0,Inf,0.297,0.0,0.7030000000000001,5.9399999999999995
0.05,0.0,Inf,0.298,0.0,0.702,5.959999999999999
0.05,0.0,Inf,0.299,0.0,0.7010000000000001,5.9799999999999995
0.05,0.0,Inf,0.3,0.0,0.7,5.999999999999999
0.05,0.0,Inf,0.301,0.0,0.6990000000000001,6.02
0.05,0.0,Inf,0.302,0.0,0.698,6.039999999999999
0.05,0.0,Inf,0.303,0.0,0.6970000000000001,6.06
0.05,0.0,Inf,0.304,0.0,0.696,6.079999999999999
0.05,0.0,Inf,0.305,0.0,0.6950000000000001,6.1
0.05,0.0,Inf,0.306,0.0,0.694,6.119999999999999
0.05,0.0,Inf,0.307,0.0,0.6930000000000001,6.14
0.05,0.0,Inf,0.308,0.0,0.692,6.159999999999999
0.05,0.0,Inf,0.309,0.0,0.6910000000000001,6.18
0.05,0.0,Inf,0.31,0.0,0.69,6.199999999999999
0.05,0.0,Inf,0.311,0.0,0.6890000000000001,6.22
0.05,0.0,Inf,0.312,0.0,0.688,6.239999999999999
0.05,0.0,Inf,0.313,0.0,0.687,6.26
0.05,0.0,Inf,0.314,0.0,0.6859999999999999,6.279999999999999
0.05,0.0,Inf,0.315,0.0,0.685,6.3
0.05,0.0,Inf,0.316,0.0,0.6839999999999999,6.319999999999999
0.05,0.0,Inf,0.317,0.0,0.683,6.34
0.05,0.0,Inf,0.318,0.0,0.6819999999999999,6.359999999999999
0.05,0.0,Inf,0.319,0.0,0.681,6.38
0.05,0.0,Inf,0.32,0.0,0.6799999999999999,6.3999999999999995
0.05,0.0,Inf,0.321,0.0,0.679,6.42
0.05,0.0,Inf,0.322,0.0,0.6779999999999999,6.4399999999999995
0.05,0.0,Inf,0.323,0.0,0.677,6.46
0.05,0.0,Inf,0.324,0.0,0.6759999999999999,6.4799999999999995
0.05,0.0,Inf,0.325,0.0,0.675,6.5
0.05,0.0,Inf,0.326,0.0,0.6739999999999999,6.52
0.05,0.0,Inf,0.327,0.0,0.673,6.54
0.05,0.0,Inf,0.328,0.0,0.6719999999999999,6.56
0.05,0.0,Inf,0.329,0.0,0.671,6.58
0.05,0.0,Inf,0.33,0.0,0.6699999999999999,6.6
0.05,0.0,Inf,0.331,0.0,0.669,6.62
0.05,0.0,Inf,0.332,0.0,0.6679999999999999,6.64
0.05,0.0,Inf,0.333,0.0,0.667,6.66
0.05,0.0,Inf,0.334,0.0,0.6659999999999999,6.68
0.05,0.0,Inf,0.335,0.0,0.665,6.7
0.05,0.0,Inf,0.336,0.0,0.6639999999999999,6.72
0.05,0.0,Inf,0.337,0.0,0.663,6.74
0.05,0.0,Inf,0.338,0.0,0.6619999999999999,6.76
0.05,0.0,Inf,0.339,0.0,0.661,6.78
0.05,0.0,Inf,0.34,0.0,0.6599999999999999,6.8
0.05,0.0,Inf,0.341,0.0,0.659,6.82
0.05,0.0,Inf,0.342,0.0,0.6579999999999999,6.84
0.05,0.0,Inf,0.343,0.0,0.657,6.86
0.05,0.0,Inf,0.344,0.0,0.656,6.879999999999999
0.05,0.0,Inf,0.345,0.0,0.655,6.8999999999999995
0.05,0.0,Inf,0.346,0.0,0.654,6.919999999999999
0.05,0.0,Inf,0.347,0.0,0.653,6.9399999999999995
0.05,0.0,Inf,0.348,0.0,0.652,6.959999999999999
0.05,0.0,Inf,0.349,0.0,0.651,6.9799999999999995
0.05,0.0,Inf,0.35,0.0,0.65,6.999999999999999
0.05,0.0,Inf,0.351,0.0,0.649,7.02
0.05,0.0,Inf,0.352,0.0,0.648,7.039999999999999
0.05,0.0,Inf,0.353,0.0,0.647,7.06
0.05,0.0,Inf,0.354,0.0,0.646,7.079999999999999
0.05,0.0,Inf,0.355,0.0,0.645,7.1
0.05,0.0,Inf,0.356,0.0,0.644,7.119999999999999
0.05,0.0,Inf,0.357,0.0,0.643,7.14
0.05,0.0,Inf,0.358,0.0,0.642,7.159999999999999
0.05,0.0,Inf,0.359,0.0,0.641,7.18
0.05,0.0,Inf,0.36,0.0,0.64,7.199999999999999
0.05,0.0,Inf,0.361,0.0,0.639,7.22
0.05,0.0,Inf,0.362,0.0,0.638,7.239999999999999
0.05,0.0,Inf,0.363,0.0,0.637,7.26
0.05,0.0,Inf,0.364,0.0,0.636,7.279999999999999
0.05,0.0,Inf,0.365,0.0,0.635,7.3
0.05,0.0,Inf,0.366,0.0,0.634,7.319999999999999
0.05,0.0,Inf,0.367,0.0,0.633,7.34
0.05,0.0,Inf,0.368,0.0,0.632,7.359999999999999
0.05,0.0,Inf,0.369,0.0,0.631,7.38
0.05,0.0,Inf,0.37,0.0,0.63,7.3999999999999995
0.05,0.0,Inf,0.371,0.0,0.629,7.42
0.05,0.0,Inf,0.372,0.0,0.628,7.4399999999999995
0.05,0.0,Inf,0.373,0.0,0.627,7.46
0.05,0.0,Inf,0.374,0.0,0.626,7.4799999999999995
0.05,0.0,Inf,0.375,0.0,0.625,7.5
0.05,0.0,Inf,0.376,0.0,0.624,7.52
0.05,0.0,Inf,0.377,0.0,0.623,7.54
0.05,0.0,Inf,0.378,0.0,0.622,7.56
0.05,0.0,Inf,0.379,0.0,0.621,7.58
0.05,0.0,Inf,0.38,0.0,0.62,7.6
0.05,0.0,Inf,0.381,0.0,0.619,7.62
0.05,0.0,Inf,0.382,0.0,0.618,7.64
0.05,0.0,Inf,0.383,0.0,0.617,7.66
0.05,0.0,Inf,0.384,0.0,0.616,7.68
0.05,0.0,Inf,0.385,0.0,0.615,7.7
0.05,0.0,Inf,0.386,0.0,0.614,7.72
0.05,0.0,Inf,0.387,0.0,0.613,7.74
0.05,0.0,Inf,0.388,0.0,0.612,7.76
0.05,0.0,Inf,0.389,0.0,0.611,7.78
0.05,0.0,Inf,0.39,0.0,0.61,7.8
0.05,0.0,Inf,0.391,0.0,0.609,7.82
0.05,0.0,Inf,0.392,0.0,0.608,7.84
0.05,0.0,Inf,0.393,0.0,0.607,7.86
0.05,0.0,Inf,0.394,0.0,0.606,7.88
0.05,0.0,Inf,0.395,0.0,0.605,7.9
0.05,0.0,Inf,0.396,0.0,0.604,7.92
0.05,0.0,Inf,0.397,0.0,0.603,7.94
0.05,0.0,Inf,0.398,0.0,0.602,7.96
0.05,0.0,Inf,0.399,0.0,0.601,7.98
0.05,0.0,Inf,0.4,0.0,0.6,8.0
0.05,0.0,Inf,0.401,0.0,0.599,8.02
0.05,0.0,Inf,0.402,0.0,0.598,8.04
0.05,0.0,Inf,0.403,0.0,0.597,8.06
0.05,0.0,Inf,0.404,0.0,0.596,8.08
0.05,0.0,Inf,0.405,0.0,0.595,8.1
0.05,0.0,Inf,0.406,0.0,0.594,8.12
0.05,0.0,Inf,0.407,0.0,0.593,8.139999999999999
0.05,0.0,Inf,0.408,0.0,0.5920000000000001,8.159999999999998
0.05,0.0,Inf,0.409,0.0,0.591,8.18
0.05,0.0,Inf,0.41,0.0,0.5900000000000001,8.2
0.05,0.0,Inf,0.411,0.0,0.589,8.219999999999999
0.05,0.0,Inf,0.412,0.0,0.5880000000000001,8.239999999999998
0.05,0.0,Inf,0.413,0.0,0.587,8.26
0.05,0.0,Inf,0.414,0.0,0.5860000000000001,8.28
0.05,0.0,Inf,0.415,0.0,0.585,8.299999999999999
0.05,0.0,Inf,0.416,0.0,0.5840000000000001,8.319999999999999
0.05,0.0,Inf,0.417,0.0,0.583,8.34
0.05,0.0,Inf,0.418,0.0,0.5820000000000001,8.36
0.05,0.0,Inf,0.419,0.0,0.581,8.379999999999999
0.05,0.0,Inf,0.42,0.0,0.5800000000000001,8.399999999999999
0.05,0.0,Inf,0.421,0.0,0.579,8.42
0.05,0.0,Inf,0.422,0.0,0.5780000000000001,8.44
0.05,0.0,Inf,0.423,0.0,0.577,8.459999999999999
0.05,0.0,Inf,0.424,0.0,0.5760000000000001,8.479999999999999
0.05,0.0,Inf,0.425,0.0,0.575,8.5
0.05,0.0,Inf,0.426,0.0,0.5740000000000001,8.52
0.05,0.0,Inf,0.427,0.0,0.573,8.54
0.05,0.0,Inf,0.428,0.0,0.5720000000000001,8.559999999999999
0.05,0.0,Inf,0.429,0.0,0.571,8.58
0.05,0.0,Inf,0.43,0.0,0.5700000000000001,8.6
0.05,0.0,Inf,0.431,0.0,0.569,8.62
0.05,0.0,Inf,0.432,0.0,0.5680000000000001,8.639999999999999
0.05,0.0,Inf,0.433,0.0,0.567,8.66
0.05,0.0,Inf,0.434,0.0,0.5660000000000001,8.68
0.05,0.0,Inf,0.435,0.0,0.565,8.7
0.05,0.0,Inf,0.436,0.0,0.5640000000000001,8.719999999999999
0.05,0.0,Inf,0.437,0.0,0.563,8.74
0.05,0.0,Inf,0.438,0.0,0.562,8.76
0.05,0.0,Inf,0.439,0.0,0.5609999999999999,8.78
0.05,0.0,Inf,0.44,0.0,0.56,8.799999999999999
0.05,0.0,Inf,0.441,0.0,0.5589999999999999,8.82
0.05,0.0,Inf,0.442,0.0,0.558,8.84
0.05,0.0,Inf,0.443,0.0,0.5569999999999999,8.86
