rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.0,1.0,0.102,0.0,0.898,1.0199999999999998
0.05,0.0,1.0,0.103,0.0,0.897,1.0299999999999998
0.05,0.0,1.0,0.104,0.0,0.896,1.0399999999999998
0.05,0.0,1.0,0.105,0.0,0.895,1.0499999999999998
0.05,0.0,1.0,0.106,0.0,0.894,1.0599999999999998
0.05,0.0,1.0,0.107,0.0,0.893,1.0699999999999998
0.05,0.0,1.0,0.108,0.0,0.892,1.0799999999999998
0.05,0.0,1.0,0.109,0.0,0.891,1.0899999999999999
0.05,0.0,1.0,0.11,0.0,0.89,1.0999999999999999
0.05,0.0,1.0,0.111,0.0,0.889,1.1099999999999999
0.05,0.0,1.0,0.112,0.0,0.888,1.1199999999999999
0.05,0.0,1.0,0.113,0.0,0.887,1.13
0.05,0.0,1.0,0.114,0.0,0.886,1.14
0.05,0.0,1.0,0.115,0.0,0.885,1.15
0.05,0.0,1.0,0.116,0.0,0.884,1.16
0.05,0.0,1.0,0.117,0.0,0.883,1.17
0.05,0.0,1.0,0.118,0.0,0.882,1.18
0.05,0.0,1.0,0.119,0.0,0.881,1.19
0.05,0.0,1.0,0.12,0.0,0.88,1.2
0.05,0.0,1.0,0.121,0.0,0.879,1.21
0.05,0.0,1.0,0.122,0.0,0.878,1.22
0.05,0.0,1.0,0.123,0.0,0.877,1.23
0.05,0.0,1.0,0.124,0.0,0.876,1.24
0.05,0.0,1.0,0.125,0.0,0.875,1.25
0.05,0.0,1.0,0.126,0.0,0.874,1.26
0.05,0.0,1.0,0.127,0.0,0.873,1.27
0.05,0.0,1.0,0.128,0.0,0.872,1.28
0.05,0.0,1.0,0.129,0.0,0.871,1.29
0.05,0.0,1.0,0.13,0.0,0.87,1.3
0.05,0.0,1.0,0.131,0.0,0.869,1.31
0.05,0.0,1.0,0.132,0.0,0.868,1.32
0.05,0.0,1.0,0.133,0.0,0.867,1.33
0.05,0.0,1.0,0.134,0.0,0.866,1.34
0.05,0.0,1.0,0.135,0.0,0.865,1.35
0.05,0.0,1.0,0.136,0.0,0.864,1.36
0.05,0.0,1.0,0.137,0.0,0.863,1.37
0.05,0.0,1.0,0.138,0.0,0.862,1.3800000000000001
0.05,0.0,1.0,0.139,0.0,0.861,1.3900000000000001
0.05,0.0,1.0,0.14,0.0,0.86,1.4000000000000001
0.05,0.0,1.0,0.141,0.0,0.859,1.4099999999999997
0.05,0.0,1.0,0.142,0.0,0.858,1.4199999999999997
0.05,0.0,1.0,0.143,0.0,0.857,1.4299999999999997
0.05,0.0,1.0,0.144,0.0,0.856,1.4399999999999997
0.05,0.0,1.0,0.145,0.0,0.855,1.4499999999999997
0.05,0.0,1.0,0.146,0.0,0.854,1.4599999999999997
0.05,0.0,1.0,0.147,0.0,0.853,1.4699999999999998
0.05,0.0,1.0,0.148,0.0,0.852,1.4799999999999998
0.05,0.0,1.0,0.149,0.0,0.851,1.4899999999999998
0.05,0.0,1.0,0.15,0.0,0.85,1.4999999999999998
0.05,0.0,1.0,0.151,0.0,0.849,1.5099999999999998
0.05,0.0,1.0,0.152,0.0,0.848,1.5199999999999998
0.05,0.0,1.0,0.153,0.0,0.847,1.5299999999999998
0.05,0.0,1.0,0.154,0.0,0.846,1.5399999999999998
0.05,0.0,1.0,0.155,0.0,0.845,1.5499999999999998
0.05,0.0,1.0,0.156,0.0,0.844,1.5599999999999998
0.05,0.0,1.0,0.157,0.0,0.843,1.5699999999999998
0.05,0.0,1.0,0.158,0.0,0.842,1.5799999999999998
0.05,0.0,1.0,0.159,0.0,0.841,1.5899999999999999
0.05,0.0,1.0,0.16,0.0,0.84,1.5999999999999999
0.05,0.0,1.0,0.161,0.0,0.839,1.6099999999999999
0.05,0.0,1.0,0.162,0.0,0.838,1.6199999999999999
0.05,0.0,1.0,0.163,0.0,0.837,1.63
0.05,0.0,1.0,0.164,0.0,0.836,1.64
0.05,0.0,1.0,0.165,0.0,0.835,1.65
0.05,0.0,1.0,0.166,0.0,0.834,1.66
0.05,0.0,1.0,0.167,0.0,0.833,1.67
0.05,0.0,1.0,0.168,0.0,0.832,1.68
0.05,0.0,1.0,0.169,0.0,0.831,1.69
0.05,0.0,1.0,0.17,0.0,0.83,1.7
0.05,0.0,1.0,0.171,0.0,0.829,1.71
0.05,0.0,1.0,0.172,0.0,0.8280000000000001,1.7199999999999998
0.05,0.0,1.0,0.173,0.0,0.827,1.7299999999999998
0.05,0.0,1.0,0.174,0.0,0.8260000000000001,1.7399999999999998
0.05,0.0,1.0,0.175,0.0,0.825,1.7499999999999998
0.05,0.0,1.0,0.176,0.0,0.8240000000000001,1.7599999999999998
0.05,0.0,1.0,0.177,0.0,0.823,1.7699999999999998
0.05,0.0,1.0,0.178,0.0,0.8220000000000001,1.7799999999999998
0.05,0.0,1.0,0.179,0.0,0.821,1.7899999999999998
0.05,0.0,1.0,0.18,0.0,0.8200000000000001,1.7999999999999998
0.05,0.0,1.0,0.181,0.0,0.819,1.8099999999999998
0.05,0.0,1.0,0.182,0.0,0.8180000000000001,1.8199999999999998
0.05,0.0,1.0,0.183,0.0,0.817,1.8299999999999998
0.05,0.0,1.0,0.184,0.0,0.8160000000000001,1.8399999999999999
0.05,0.0,1.0,0.185,0.0,0.815,1.8499999999999999
0.05,0.0,1.0,0.186,0.0,0.8140000000000001,1.8599999999999999
0.05,0.0,1.0,0.187,0.0,0.813,1.8699999999999999
0.05,0.0,1.0,0.188,0.0,0.812,1.88
0.05,0.0,1.0,0.189,0.0,0.8109999999999999,1.89
0.05,0.0,1.0,0.19,0.0,0.81,1.9
0.05,0.0,1.0,0.191,0.0,0.8089999999999999,1.91
0.05,0.0,1.0,0.192,0.0,0.808,1.92
0.05,0.0,1.0,0.193,0.0,0.8069999999999999,1.93
0.05,0.0,1.0,0.194,0.0,0.806,1.94
0.05,0.0,1.0,0.195,0.0,0.8049999999999999,1.95
0.05,0.0,1.0,0.196,0.0,0.804,1.96
0.05,0.0,1.0,0.197,0.0,0.8029999999999999,1.97
0.05,0.0,1.0,0.198,0.0,0.802,1.98
0.05,0.0,1.0,0.199,0.0,0.8009999999999999,1.99
0.05,0.0,1.0,0.2,0.0,0.8,2.0
0.05,0.0,1.0,0.201,0.0,0.7989999999999999,2.01
0.05,0.0,1.0,0.202,0.0,0.798,2.02
0.05,0.0,1.0,0.203,0.0,0.7969999999999999,2.03
0.05,0.0,1.0,0.204,0.0,0.796,2.0399999999999996
0.05,0.0,1.0,0.205,0.0,0.795,2.05
0.05,0.0,1.0,0.206,0.0,0.794,2.0599999999999996
0.05,0.0,1.0,0.207,0.0,0.793,2.07
0.05,0.0,1.0,0.208,0.0,0.792,2.0799999999999996
0.05,0.0,1.0,0.209,0.0,0.791,2.09
0.05,0.0,1.0,0.21,0.0,0.79,2.0999999999999996
0.05,0.0,1.0,0.211,0.0,0.789,2.11
0.05,0.0,1.0,0.212,0.0,0.788,2.1199999999999997
0.05,0.0,1.0,0.213,0.0,0.787,2.13
0.05,0.0,1.0,0.214,0.0,0.786,2.1399999999999997
0.05,0.0,1.0,0.215,0.0,0.785,2.15
0.05,0.0,1.0,0.216,0.0,0.784,2.1599999999999997
0.05,0.0,1.0,0.217,0.0,0.783,2.17
0.05,0.0,1.0,0.218,0.0,0.782,2.1799999999999997
0.05,0.0,1.0,0.219,0.0,0.781,2.19
0.05,0.0,1.0,0.22,0.0,0.78,2.1999999999999997
0.05,0.0,1.0,0.221,0.0,0.779,2.21
0.05,0.0,1.0,0.222,0.0,0.778,2.2199999999999998
0.05,0.0,1.0,0.223,0.0,0.777,2.23
0.05,0.0,1.0,0.224,0.0,0.776,2.2399999999999998
0.05,0.0,1.0,0.225,0.0,0.775,2.25
0.05,0.0,1.0,0.226,0.0,0.774,2.26
0.05,0.0,1.0,0.227,0.0,0.773,2.27
0.05,0.0,1.0,0.228,0.0,0.772,2.28
0.05,0.0,1.0,0.229,0.0,0.771,2.29
0.05,0.0,1.0,0.23,0.0,0.77,2.3
0.05,0.0,1.0,0.231,0.0,0.769,2.31
0.05,0.0,1.0,0.232,0.0,0.768,2.32
0.05,0.0,1.0,0.233,0.0,0.767,2.33
0.05,0.0,1.0,0.234,0.0,0.766,2.34
0.05,0.0,1.0,0.235,0.0,0.765,2.3499999999999996
0.05,0.0,1.0,0.236,0.0,0.764,2.36
0.05,0.0,1.0,0.237,0.0,0.763,2.3699999999999997
0.05,0.0,1.0,0.238,0.0,0.762,2.38
0.05,0.0,1.0,0.239,0.0,0.761,2.3899999999999997
0.05,0.0,1.0,0.24,0.0,0.76,2.4
0.05,0.0,1.0,0.241,0.0,0.759,2.4099999999999997
0.05,0.0,1.0,0.242,0.0,0.758,2.42
0.05,0.0,1.0,0.243,0.0,0.757,2.4299999999999997
0.05,0.0,1.0,0.244,0.0,0.756,2.44
0.05,0.0,1.0,0.245,0.0,0.755,2.4499999999999997
0.05,0.0,1.0,0.246,0.0,0.754,2.46
0.05,0.0,1.0,0.247,0.0,0.753,2.4699999999999998
0.05,0.0,1.0,0.248,0.0,0.752,2.48
0.05,0.0,1.0,0.249,0.0,0.751,2.4899999999999998
0.05,0.0,1.0,0.25,0.0,0.75,2.5
0.05,0.0,1.0,0.251,0.0,0.749,2.51
0.05,0.0,1.0,0.252,0.0,0.748,2.52
0.05,0.0,1.0,0.253,0.0,0.747,2.53
0.05,0.0,1.0,0.254,0.0,0.746,2.54
0.05,0.0,1.0,0.255,0.0,0.745,2.55
0.05,0.0,1.0,0.256,0.0,0.744,2.56
0.05,0.0,1.0,0.257,0.0,0.743,2.57
0.05,0.0,1.0,0.258,0.0,0.742,2.58
0.05,0.0,1.0,0.259,0.0,0.741,2.59
0.05,0.0,1.0,0.26,0.0,0.74,2.6
0.05,0.0,1.0,0.261,0.0,0.739,2.61
0.05,0.0,1.0,0.262,0.0,0.738,2.62
0.05,0.0,1.0,0.263,0.0,0.737,2.63
0.05,0.0,1.0,0.264,0.0,0.736,2.64
0.05,0.0,1.0,0.265,0.0,0.735,2.65
0.05,0.0,1.0,0.266,0.0,0.734,2.66
0.05,0.0,1.0,0.267,0.0,0.733,2.67
0.05,0.0,1.0,0.268,0.0,0.732,2.68
0.05,0.0,1.0,0.269,0.0,0.731,2.69
0.05,0.0,1.0,0.27,0.0,0.73,2.7
0.05,0.0,1.0,0.271,0.0,0.729,2.71
0.05,0.0,1.0,0.272,0.0,0.728,2.72
0.05,0.0,1.0,0.273,0.0,0.727,2.73
0.05,0.0,1.0,0.274,0.0,0.726,2.74
0.05,0.0,1.0,0.275,0.0,0.725,2.75
0.05,0.0,1.0,0.276,0.0,0.724,2.7600000000000002
0.05,0.0,1.0,0.277,0.0,0.723,2.77
0.05,0.0,1.0,0.278,0.0,0.722,2.7800000000000002
0.05,0.0,1.0,0.279,0.0,0.721,2.79
0.05,0.0,1.0,0.28,0.0,0.72,2.8000000000000003
0.05,0.0,1.0,0.281,0.0,0.719,2.81
0.05,0.0,1.0,0.282,0.0,0.718,2.8199999999999994
0.05,0.0,1.0,0.283,0.0,0.7170000000000001,2.8299999999999996
0.05,0.0,1.0,0.284,0.0,0.716,2.8399999999999994
0.05,0.0,1.0,0.285,0.0,0.7150000000000001,2.8499999999999996
0.05,0.0,1.0,0.286,0.0,0.714,2.8599999999999994
0.05,0.0,1.0,0.287,0.0,0.7130000000000001,2.8699999999999997
0.05,0.0,1.0,0.288,0.0,0.712,2.8799999999999994
0.05,0.0,1.0,0.289,0.0,0.7110000000000001,2.8899999999999997
0.05,0.0,1.0,0.29,0.0,0.71,2.8999999999999995
0.05,0.0,1.0,0.291,0.0,0.7090000000000001,2.9099999999999997
0.05,0.0,1.0,0.292,0.0,0.708,2.9199999999999995
0.05,0.0,1.0,0.293,0.0,0.7070000000000001,2.9299999999999997
0.05,0.0,1.0,0.294,0.0,0.706,2.9399999999999995
0.05,0.0,1.0,0.295,0.0,0.7050000000000001,2.9499999999999997
0.05,0.0,1.0,0.296,0.0,0.704,2.9599999999999995
0.05,0.0,1.0,0.297,0.0,0.7030000000000001,2.9699999999999998
0.05,0.0,1.0,0.298,0.0,0.702,2.9799999999999995
0.05,0.0,1.0,0.299,0.0,0.7010000000000001,2.9899999999999998
0.05,0.0,1.0,0.3,0.0,0.7,2.9999999999999996
0.05,0.0,1.0,0.301,0.0,0.6990000000000001,3.01
0.05,0.0,1.0,0.302,0.0,0.698,3.0199999999999996
0.05,0.0,1.0,0.303,0.0,0.6970000000000001,3.03
0.05,0.0,1.0,0.304,0.0,0.696,3.0399999999999996
0.05,0.0,1.0,0.305,0.0,0.6950000000000001,3.05
0.05,0.0,1.0,0.306,0.0,0.694,3.0599999999999996
0.05,0.0,1.0,0.307,0.0,0.6930000000000001,3.07
0.05,0.0,1.0,0.308,0.0,0.692,3.0799999999999996
0.05,0.0,1.0,0.309,0.0,0.6910000000000001,3.09
0.05,0.0,1.0,0.31,0.0,0.69,3.0999999999999996
0.05,0.0,1.0,0.311,0.0,0.6890000000000001,3.11
0.05,0.0,1.0,0.312,0.0,0.688,3.1199999999999997
0.05,0.0,1.0,0.313,0.0,0.687,3.13
0.05,0.0,1.0,0.314,0.0,0.6859999999999999,3.1399999999999997
0.05,0.0,1.0,0.315,0.0,0.685,3.15
0.05,0.0,1.0,0.316,0.0,0.6839999999999999,3.1599999999999997
0.05,0.0,1.0,0.317,0.0,0.683,3.17
0.05,0.0,1.0,0.318,0.0,0.6819999999999999,3.1799999999999997
0.05,0.0,1.0,0.319,0.0,0.681,3.19
0.05,0.0,1.0,0.32,0.0,0.6799999999999999,3.1999999999999997
0.05,0.0,1.0,0.321,0.0,0.679,3.21
0.05,0.0,1.0,0.322,0.0,0.6779999999999999,3.2199999999999998
0.05,0.0,1.0,0.323,0.0,0.677,3.23
0.05,0.0,1.0,0.324,0.0,0.6759999999999999,3.2399999999999998
0.05,0.0,1.0,0.325,0.0,0.675,3.25
0.05,0.0,1.0,0.326,0.0,0.6739999999999999,3.26
0.05,0.0,1.0,0.327,0.0,0.673,3.27
0.05,0.0,1.0,0.328,0.0,0.6719999999999999,3.28
0.05,0.0,1.0,0.329,0.0,0.671,3.29
0.05,0.0,1.0,0.33,0.0,0.6699999999999999,3.3
0.05,0.0,1.0,0.331,0.0,0.669,3.31
0.05,0.0,1.0,0.332,0.0,0.6679999999999999,3.32
0.05,0.0,1.0,0.333,0.0,0.667,3.33
0.05,0.0,1.0,0.334,0.0,0.6659999999999999,3.34
0.05,0.0,1.0,0.335,0.0,0.665,3.35
0.05,0.0,1.0,0.336,0.0,0.6639999999999999,3.36
0.05,0.0,1.0,0.337,0.0,0.663,3.37
0.05,0.0,1.0,0.338,0.0,0.6619999999999999,3.38
0.05,0.0,1.0,0.339,0.0,0.661,3.39
0.05,0.0,1.0,0.34,0.0,0.6599999999999999,3.4
0.05,0.0,1.0,0.341,0.0,0.659,3.41
0.05,0.0,1.0,0.342,0.0,0.6579999999999999,3.42
0.05,0.0,1.0,0.343,0.0,0.657,3.43
0.05,0.0,1.0,0.344,0.0,0.656,3.4399999999999995
0.05,0.0,1.0,0.345,0.0,0.655,3.4499999999999997
0.05,0.0,1.0,0.346,0.0,0.654,3.4599999999999995
0.05,0.0,1.0,0.347,0.0,0.653,3.4699999999999998
0.05,0.0,1.0,0.348,0.0,0.652,3.4799999999999995
0.05,0.0,1.0,0.349,0.0,0.651,3.4899999999999998
0.05,0.0,1.0,0.35,0.0,0.65,3.4999999999999996
0.05,0.0,1.0,0.351,0.0,0.649,3.51
0.05,0.0,1.0,0.352,0.0,0.648,3.5199999999999996
0.05,0.0,1.0,0.353,0.0,0.647,3.53
0.05,0.0,1.0,0.354,0.0,0.646,3.5399999999999996
0.05,0.0,1.0,0.355,0.0,0.645,3.55
0.05,0.0,1.0,0.356,0.0,0.644,3.5599999999999996
0.05,0.0,1.0,0.357,0.0,0.643,3.57
0.05,0.0,1.0,0.358,0.0,0.642,3.5799999999999996
0.05,0.0,1.0,0.359,0.0,0.641,3.59
0.05,0.0,1.0,0.36,0.0,0.64,3.5999999999999996
0.05,0.0,1.0,0.361,0.0,0.639,3.61
0.05,0.0,1.0,0.362,0.0,0.638,3.6199999999999997
0.05,0.0,1.0,0.363,0.0,0.637,3.63
0.05,0.0,1.0,0.364,0.0,0.636,3.6399999999999997
0.05,0.0,1.0,0.365,0.0,0.635,3.65
0.05,0.0,1.0,0.366,0.0,0.634,3.6599999999999997
0.05,0.0,1.0,0.367,0.0,0.633,3.67
0.05,0.0,1.0,0.368,0.0,0.632,3.6799999999999997
0.05,0.0,1.0,0.369,0.0,0.631,3.69
0.05,0.0,1.0,0.37,0.0,0.63,3.6999999999999997
0.05,0.0,1.0,0.371,0.0,0.629,3.71
0.05,0.0,1.0,0.372,0.0,0.628,3.7199999999999998
0.05,0.0,1.0,0.373,0.0,0.627,3.73
0.05,0.0,1.0,0.374,0.0,0.626,3.7399999999999998
0.05,0.0,1.0,0.375,0.0,0.625,3.75
0.05,0.0,1.0,0.376,0.0,0.624,3.76
0.05,0.0,1.0,0.377,0.0,0.623,3.77
0.05,0.0,1.0,0.378,0.0,0.622,3.78
0.05,0.0,1.0,0.379,0.0,0.621,3.79
0.05,0.0,1.0,0.38,0.0,0.62,3.8
0.05,0.0,1.0,0.381,0.0,0.619,3.81
0.05,0.0,1.0,0.382,0.0,0.618,3.82
0.05,0.0,1.0,0.383,0.0,0.617,3.83
0.05,0.0,1.0,0.384,0.0,0.616,3.84
0.05,0.0,1.0,0.385,0.0,0.615,3.85
0.05,0.0,1.0,0.386,0.0,0.614,3.86
0.05,0.0,1.0,0.387,0.0,0.613,3.87
0.05,0.0,1.0,0.388,0.0,0.612,3.88
0.05,0.0,1.0,0.389,0.0,0.611,3.89
0.05,0.0,1.0,0.39,0.0,0.61,3.9
0.05,0.0,1.0,0.391,0.0,0.609,3.91
0.05,0.0,1.0,0.392,0.0,0.608,3.92
0.05,0.0,1.0,0.393,0.0,0.607,3.93
0.05,0.0,1.0,0.394,0.0,0.606,3.94
0.05,0.0,1.0,0.395,0.0,0.605,3.95
0.05,0.0,1.0,0.396,0.0,0.604,3.96
0.05,0.0,1.0,0.397,0.0,0.603,3.97
0.05,0.0,1.0,0.398,0.0,0.602,3.98
0.05,0.0,1.0,0.399,0.0,0.601,3.99
0.05,0.0,1.0,0.4,0.0,0.6,4.0
0.05,0.0,1.0,0.401,0.0,0.599,4.01
0.05,0.0,1.0,0.402,0.0,0.598,4.02
0.05,0.0,1.0,0.403,0.0,0.597,4.03
0.05,0.0,1.0,0.404,0.0,0.596,4.04
0.05,0.0,1.0,0.405,0.0,0.595,4.05
0.05,0.0,1.0,0.406,0.0,0.594,4.06
0.05,0.0,1.0,0.407,0.0,0.593,4.069999999999999
0.05,0.0,1.0,0.408,0.0,0.5920000000000001,4.079999999999999
0.05,0.0,1.0,0.409,0.0,0.591,4.09
0.05,0.0,1.0,0.41,0.0,0.5900000000000001,4.1
0.05,0.0,1.0,0.411,0.0,0.589,4.109999999999999
0.05,0.0,1.0,0.412,0.0,0.5880000000000001,4.119999999999999
0.05,0.0,1.0,0.413,0.0,0.587,4.13
0.05,0.0,1.0,0.414,0.0,0.5860000000000001,4.14
0.05,0.0,1.0,0.415,0.0,0.585,4.1499999999999995
0.05,0.0,1.0,0.416,0.0,0.5840000000000001,4.159999999999999
0.05,0.0,1.0,0.417,0.0,0.583,4.17
0.05,0.0,1.0,0.418,0.0,0.5820000000000001,4.18
0.05,0.0,1.0,0.419,0.0,0.581,4.1899999999999995
0.05,0.0,1.0,0.42,0.0,0.5800000000000001,4.199999999999999
0.05,0.0,1.0,0.421,0.0,0.579,4.21
0.05,0.0,1.0,0.422,0.0,0.5780000000000001,4.22
0.05,0.0,1.0,0.423,0.0,0.577,4.2299999999999995
0.05,0.0,1.0,0.424,0.0,0.5760000000000001,4.239999999999999
0.05,0.0,1.0,0.425,0.0,0.575,4.25
0.05,0.0,1.0,0.426,0.0,0.5740000000000001,4.26
0.05,0.0,1.0,0.427,0.0,0.573,4.27
0.05,0.0,1.0,0.428,0.0,0.5720000000000001,4.279999999999999
0.05,0.0,1.0,0.429,0.0,0.571,4.29
0.05,0.0,1.0,0.43,0.0,0.5700000000000001,4.3
0.05,0.0,1.0,0.431,0.0,0.569,4.31
0.05,0.0,1.0,0.432,0.0,0.5680000000000001,4.319999999999999
0.05,0.0,1.0,0.433,0.0,0.567,4.33
0.05,0.0,1.0,0.434,0.0,0.5660000000000001,4.34
