rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.1,0.0,Inf,0.43,0.0,0.5700000000000001,4.3
0.1,0.0,Inf,0.435,0.0,0.565,4.35
0.1,0.0,Inf,0.44,0.0,0.56,4.3999999999999995
0.1,0.0,Inf,0.445,0.0,0.5549999999999999,4.45
0.1,0.0,Inf,0.45,0.0,0.55,4.5
0.1,0.0,Inf,0.455,0.0,0.5449999999999999,4.55
0.1,0.0,Inf,0.46,0.0,0.54,4.6
0.1,0.0,Inf,0.465,0.0,0.5349999999999999,4.65
0.1,0.0,Inf,0.47,0.0,0.53,4.699999999999999
0.1,0.0,Inf,0.475,0.0,0.525,4.749999999999999
0.1,0.0,Inf,0.48,0.0,0.52,4.8
0.1,0.0,Inf,0.485,0.0,0.515,4.85
0.1,0.0,Inf,0.49,0.0,0.51,4.8999999999999995
0.1,0.0,Inf,0.495,0.0,0.505,4.949999999999999
0.1,0.0,Inf,0.5,0.0,0.5,5.0
0.1,0.0,Inf,0.505,0.0,0.495,5.05
0.1,0.0,Inf,0.51,0.0,0.49,5.1
0.1,0.0,Inf,0.515,0.0,0.485,5.1499999999999995
0.1,0.0,Inf,0.52,0.0,0.48,5.2
0.1,0.0,Inf,0.525,0.0,0.475,5.25
0.1,0.0,Inf,0.53,0.0,0.47,5.3
0.1,0.0,Inf,0.535,0.0,0.46499999999999997,5.35
0.1,0.0,Inf,0.54,0.0,0.45999999999999996,5.4
0.1,0.0,Inf,0.545,0.0,0.45499999999999996,5.45
0.1,0.0,Inf,0.55,0.0,0.44999999999999996,5.5
0.1,0.0,Inf,0.555,0.0,0.44499999999999995,5.55
0.1,0.0,Inf,0.56,0.0,0.43999999999999995,5.6000000000000005
0.1,0.0,Inf,0.565,0.0,0.43500000000000005,5.6499999999999995
0.1,0.0,Inf,0.57,0.0,0.43000000000000005,5.699999999999999
0.1,0.0,Inf,0.575,0.0,0.42500000000000004,5.749999999999999
0.1,0.0,Inf,0.58,0.0,0.42000000000000004,5.799999999999999
0.1,0.0,Inf,0.585,0.0,0.41500000000000004,5.85
0.1,0.0,Inf,0.59,0.0,0.41000000000000003,5.8999999999999995
0.1,0.0,Inf,0.595,0.0,0.405,5.949999999999999
0.1,0.0,Inf,0.6,0.0,0.4,5.999999999999999
0.1,0.0,Inf,0.605,0.0,0.395,6.05
0.1,0.0,Inf,0.61,0.0,0.39,6.1
0.1,0.0,Inf,0.615,0.0,0.385,6.1499999999999995
0.1,0.0,Inf,0.62,0.0,0.38,6.199999999999999
0.1,0.0,Inf,0.625,0.0,0.375,6.25
0.1,0.0,Inf,0.63,0.0,0.37,6.3
0.1,0.0,Inf,0.635,0.0,0.365,6.35
0.1,0.0,Inf,0.64,0.0,0.36,6.3999999999999995
0.1,0.0,Inf,0.645,0.0,0.355,6.45
0.1,0.0,Inf,0.65,0.0,0.35,6.5
0.1,0.0,Inf,0.655,0.0,0.345,6.55
0.1,0.0,Inf,0.66,0.0,0.33999999999999997,6.6
0.1,0.0,Inf,0.665,0.0,0.33499999999999996,6.65
0.1,0.0,Inf,0.67,0.0,0.32999999999999996,6.7
0.1,0.0,Inf,0.675,0.0,0.32499999999999996,6.75
0.1,0.0,Inf,0.68,0.0,0.31999999999999995,6.8
0.1,0.0,Inf,0.685,0.0,0.31499999999999995,6.8500000000000005
0.1,0.0,Inf,0.69,0.0,0.31000000000000005,6.8999999999999995
0.1,0.0,Inf,0.695,0.0,0.30500000000000005,6.949999999999999
0.1,0.0,Inf,0.7,0.0,0.30000000000000004,6.999999999999999
0.1,0.0,Inf,0.705,0.0,0.29500000000000004,7.049999999999999
0.1,0.0,Inf,0.71,0.0,0.29000000000000004,7.1
0.1,0.0,Inf,0.715,0.0,0.28500000000000003,7.1499999999999995
0.1,0.0,Inf,0.72,0.0,0.28,7.199999999999999
0.1,0.0,Inf,0.725,0.0,0.275,7.249999999999999
0.1,0.0,Inf,0.73,0.0,0.27,7.3
0.1,0.0,Inf,0.735,0.0,0.265,7.35
0.1,0.0,Inf,0.74,0.0,0.26,7.3999999999999995
0.1,0.0,Inf,0.745,0.0,0.255,7.449999999999999
0.1,0.0,Inf,0.75,0.0,0.25,7.5
0.1,0.0,Inf,0.755,0.0,0.245,7.55
0.1,0.0,Inf,0.76,0.0,0.24,7.6
0.1,0.0,Inf,0.765,0.0,0.235,7.6499999999999995
0.1,0.0,Inf,0.77,0.0,0.22999999999999998,7.7
0.1,0.0,Inf,0.775,0.0,0.22499999999999998,7.75
0.1,0.0,Inf,0.78,0.0,0.21999999999999997,7.8
0.1,0.0,Inf,0.785,0.0,0.21499999999999997,7.85
0.1,0.0,Inf,0.79,0.0,0.20999999999999996,7.9
0.1,0.0,Inf,0.795,0.0,0.20499999999999996,7.95
0.1,0.0,Inf,0.8,0.0,0.19999999999999996,8.0
0.1,0.0,Inf,0.805,0.0,0.19499999999999995,8.05
0.1,0.0,Inf,0.81,0.0,0.18999999999999995,8.1
0.1,0.0,Inf,0.815,0.0,0.18500000000000005,8.149999999999999
0.1,0.0,Inf,0.82,0.0,0.18000000000000005,8.2
0.1,0.0,Inf,0.825,0.0,0.17500000000000004,8.249999999999998
0.1,0.0,Inf,0.83,0.0,0.17000000000000004,8.299999999999999
0.1,0.0,Inf,0.835,0.0,0.16500000000000004,8.35
0.1,0.0,Inf,0.84,0.0,0.16000000000000003,8.399999999999999
0.1,0.0,Inf,0.845,0.0,0.15500000000000003,8.45
0.1,0.0,Inf,0.85,0.0,0.15000000000000002,8.5
0.1,0.0,Inf,0.855,0.0,0.14500000000000002,8.549999999999999
0.1,0.0,Inf,0.86,0.0,0.14,8.6
0.1,0.0,Inf,0.865,0.0,0.135,8.649999999999999
0.1,0.0,Inf,0.87,0.0,0.13,8.7
0.1,0.0,Inf,0.875,0.0,0.125,8.75
0.1,0.0,Inf,0.88,0.0,0.12,8.799999999999999
0.1,0.0,Inf,0.885,0.0,0.11499999999999999,8.85
0.1,0.0,Inf,0.89,0.0,0.10999999999999999,8.9
0.1,0.0,Inf,0.895,0.0,0.10499999999999998,8.95
0.1,0.0,Inf,0.9,0.0,0.09999999999999998,9.0
0.1,0.0,Inf,0.905,0.0,0.09499999999999997,9.049999999999999
0.1,0.0,Inf,0.91,0.0,0.08999999999999997,9.1
0.1,0.0,Inf,0.915,0.0,0.08499999999999996,9.15
0.1,0.0,Inf,0.92,0.0,0.07999999999999996,9.2
0.1,0.0,Inf,0.925,0.0,0.07499999999999996,9.25
0.1,0.0,Inf,0.93,0.0,0.06999999999999995,9.3
0.1,0.0,Inf,0.935,0.0,0.06499999999999995,9.35
0.1,0.0,Inf,0.94,0.0,0.06000000000000005,9.399999999999999
0.1,0.0,Inf,0.945,0.0,0.05500000000000005,9.45
0.1,0.0,Inf,0.95,0.0,0.050000000000000044,9.499999999999998
0.1,0.0,Inf,0.955,0.0,0.04500000000000004,9.549999999999999
0.1,0.0,Inf,0.96,0.0,0.040000000000000036,9.6
0.1,0.0,Inf,0.965,0.0,0.03500000000000003,9.649999999999999
0.1,0.0,Inf,0.97,0.0,0.030000000000000027,9.7
0.1,0.0,Inf,0.975,0.0,0.025000000000000022,9.75
0.1,0.0,Inf,0.98,0.0,0.020000000000000018,9.799999999999999
0.1,0.0,Inf,0.985,0.0,0.015000000000000013,9.85
0.1,0.0,Inf,0.99,0.0,0.010000000000000009,9.899999999999999
0.1,0.0,Inf,0.995,0.0,0.0050000000000000044,9.95
0.1,0.0,Inf,1.0,0.0,0.0,10.0
0.2,0.0,Inf,0.0,1.0,1.0,0.0
0.2,0.0,Inf,0.005,0.970125000000106,0.995,0.024999999999999998
0.2,0.0,Inf,0.01,0.9404999999998408,0.99,0.049999999999999996
0.2,0.0,Inf,0.015,0.9111249999999739,0.985,0.075
0.2,0.0,Inf,0.02,0.8819999999999715,0.98,0.09999999999999999
0.2,0.0,Inf,0.025,0.8531249999999858,0.975,0.125
0.2,0.0,Inf,0.03,0.824500000000012,0.97,0.15
0.2,0.0,Inf,0.035,0.7961250000000026,0.965,0.17500000000000002
0.2,0.0,Inf,0.04,0.768,0.96,0.19999999999999998
0.2,0.0,Inf,0.045,0.7401249999999953,0.955,0.22499999999999998
0.2,0.0,Inf,0.05,0.7124999999999959,0.95,0.25
0.2,0.0,Inf,0.055,0.6851249999999975,0.945,0.27499999999999997
0.2,0.0,Inf,0.06,0.6579999999999997,0.94,0.3
0.2,0.0,Inf,0.065,0.6311249999999979,0.935,0.325
0.2,0.0,Inf,0.07,0.6044999999999987,0.9299999999999999,0.35000000000000003
0.2,0.0,Inf,0.075,0.5781250000000009,0.925,0.37499999999999994
0.2,0.0,Inf,0.08,0.5519999999999967,0.92,0.39999999999999997
0.2,0.0,Inf,0.085,0.5261249999999997,0.915,0.425
0.2,0.0,Inf,0.09,0.5005,0.91,0.44999999999999996
0.2,0.0,Inf,0.095,0.4751250000000006,0.905,0.475
0.2,0.0,Inf,0.1,0.44999999999999973,0.9,0.5
0.2,0.0,Inf,0.105,0.42512499999999986,0.895,0.5249999999999999
0.2,0.0,Inf,0.11,0.4005000000000005,0.89,0.5499999999999999
0.2,0.0,Inf,0.115,0.37612499999999915,0.885,0.575
0.2,0.0,Inf,0.12,0.3519999999999994,0.88,0.6
0.2,0.0,Inf,0.125,0.32812499999999956,0.875,0.625
0.2,0.0,Inf,0.13,0.3044999999999992,0.87,0.65
0.2,0.0,Inf,0.135,0.28112500000000085,0.865,0.675
0.2,0.0,Inf,0.14,0.258,0.86,0.7000000000000001
0.2,0.0,Inf,0.145,0.23512500000000014,0.855,0.7249999999999999
0.2,0.0,Inf,0.15,0.2124999999999997,0.85,0.7499999999999999
0.2,0.0,Inf,0.155,0.19012500000000054,0.845,0.7749999999999999
0.2,0.0,Inf,0.16,0.16800000000000026,0.84,0.7999999999999999
0.2,0.0,Inf,0.165,0.14612499999999962,0.835,0.825
0.2,0.0,Inf,0.17,0.12449999999999961,0.83,0.85
0.2,0.0,Inf,0.175,0.10312500000000002,0.825,0.8749999999999999
0.2,0.0,Inf,0.18,0.08199999999999974,0.8200000000000001,0.8999999999999999
0.2,0.0,Inf,0.185,0.06112500000000021,0.815,0.9249999999999999
0.2,0.0,Inf,0.19,0.04050000000000009,0.81,0.95
0.2,0.0,Inf,0.195,0.020125000000023596,0.8049999999999999,0.975
0.2,0.0,Inf,0.2,1.87372670712449e-8,0.8,1.0
0.2,0.0,Inf,0.205,0.0,0.795,1.025
0.2,0.0,Inf,0.21,0.0,0.79,1.0499999999999998
0.2,0.0,Inf,0.215,0.0,0.785,1.075
0.2,0.0,Inf,0.22,0.0,0.78,1.0999999999999999
0.2,0.0,Inf,0.225,0.0,0.775,1.125
0.2,0.0,Inf,0.23,0.0,0.77,1.15
0.2,0.0,Inf,0.235,0.0,0.765,1.1749999999999998
0.2,0.0,Inf,0.24,0.0,0.76,1.2
0.2,0.0,Inf,0.245,0.0,0.755,1.2249999999999999
0.2,0.0,Inf,0.25,0.0,0.75,1.25
0.2,0.0,Inf,0.255,0.0,0.745,1.275
0.2,0.0,Inf,0.26,0.0,0.74,1.3
0.2,0.0,Inf,0.265,0.0,0.735,1.325
0.2,0.0,Inf,0.27,0.0,0.73,1.35
0.2,0.0,Inf,0.275,0.0,0.725,1.375
0.2,0.0,Inf,0.28,0.0,0.72,1.4000000000000001
0.2,0.0,Inf,0.285,0.0,0.7150000000000001,1.4249999999999998
0.2,0.0,Inf,0.29,0.0,0.71,1.4499999999999997
0.2,0.0,Inf,0.295,0.0,0.7050000000000001,1.4749999999999999
0.2,0.0,Inf,0.3,0.0,0.7,1.4999999999999998
0.2,0.0,Inf,0.305,0.0,0.6950000000000001,1.525
0.2,0.0,Inf,0.31,0.0,0.69,1.5499999999999998
0.2,0.0,Inf,0.315,0.0,0.685,1.575
0.2,0.0,Inf,0.32,0.0,0.6799999999999999,1.5999999999999999
0.2,0.0,Inf,0.325,0.0,0.675,1.625
0.2,0.0,Inf,0.33,0.0,0.6699999999999999,1.65
0.2,0.0,Inf,0.335,0.0,0.665,1.675
0.2,0.0,Inf,0.34,0.0,0.6599999999999999,1.7
0.2,0.0,Inf,0.345,0.0,0.655,1.7249999999999999
0.2,0.0,Inf,0.35,0.0,0.65,1.7499999999999998
0.2,0.0,Inf,0.355,0.0,0.645,1.775
0.2,0.0,Inf,0.36,0.0,0.64,1.7999999999999998
0.2,0.0,Inf,0.365,0.0,0.635,1.825
0.2,0.0,Inf,0.37,0.0,0.63,1.8499999999999999
0.2,0.0,Inf,0.375,0.0,0.625,1.875
0.2,0.0,Inf,0.38,0.0,0.62,1.9
0.2,0.0,Inf,0.385,0.0,0.615,1.925
0.2,0.0,Inf,0.39,0.0,0.61,1.95
0.2,0.0,Inf,0.395,0.0,0.605,1.975
0.2,0.0,Inf,0.4,0.0,0.6,2.0
0.2,0.0,Inf,0.405,0.0,0.595,2.025
0.2,0.0,Inf,0.41,0.0,0.5900000000000001,2.05
0.2,0.0,Inf,0.415,0.0,0.585,2.0749999999999997
0.2,0.0,Inf,0.42,0.0,0.5800000000000001,2.0999999999999996
0.2,0.0,Inf,0.425,0.0,0.575,2.125
0.2,0.0,Inf,0.43,0.0,0.5700000000000001,2.15
0.2,0.0,Inf,0.435,0.0,0.565,2.175
0.2,0.0,Inf,0.44,0.0,0.56,2.1999999999999997
0.2,0.0,Inf,0.445,0.0,0.5549999999999999,2.225
0.2,0.0,Inf,0.45,0.0,0.55,2.25
0.2,0.0,Inf,0.455,0.0,0.5449999999999999,2.275
0.2,0.0,Inf,0.46,0.0,0.54,2.3
0.2,0.0,Inf,0.465,0.0,0.5349999999999999,2.325
0.2,0.0,Inf,0.47,0.0,0.53,2.3499999999999996
0.2,0.0,Inf,0.475,0.0,0.525,2.3749999999999996
0.2,0.0,Inf,0.48,0.0,0.52,2.4
0.2,0.0,Inf,0.485,0.0,0.515,2.425
0.2,0.0,Inf,0.49,0.0,0.51,2.4499999999999997
0.2,0.0,Inf,0.495,0.0,0.505,2.4749999999999996
0.2,0.0,Inf,0.5,0.0,0.5,2.5
0.2,0.0,Inf,0.505,0.0,0.495,2.525
0.2,0.0,Inf,0.51,0.0,0.49,2.55
0.2,0.0,Inf,0.515,0.0,0.485,2.5749999999999997
0.2,0.0,Inf,0.52,0.0,0.48,2.6
0.2,0.0,Inf,0.525,0.0,0.475,2.625
0.2,0.0,Inf,0.53,0.0,0.47,2.65
0.2,0.0,Inf,0.535,0.0,0.46499999999999997,2.675
0.2,0.0,Inf,0.54,0.0,0.45999999999999996,2.7
0.2,0.0,Inf,0.545,0.0,0.45499999999999996,2.725
0.2,0.0,Inf,0.55,0.0,0.44999999999999996,2.75
0.2,0.0,Inf,0.555,0.0,0.44499999999999995,2.775
0.2,0.0,Inf,0.56,0.0,0.43999999999999995,2.8000000000000003
0.2,0.0,Inf,0.565,0.0,0.43500000000000005,2.8249999999999997
0.2,0.0,Inf,0.57,0.0,0.43000000000000005,2.8499999999999996
0.2,0.0,Inf,0.575,0.0,0.42500000000000004,2.8749999999999996
0.2,0.0,Inf,0.58,0.0,0.42000000000000004,2.8999999999999995
0.2,0.0,Inf,0.585,0.0,0.41500000000000004,2.925
0.2,0.0,Inf,0.59,0.0,0.41000000000000003,2.9499999999999997
0.2,0.0,Inf,0.595,0.0,0.405,2.9749999999999996
0.2,0.0,Inf,0.6,0.0,0.4,2.9999999999999996
0.2,0.0,Inf,0.605,0.0,0.395,3.025
0.2,0.0,Inf,0.61,0.0,0.39,3.05
0.2,0.0,Inf,0.615,0.0,0.385,3.0749999999999997
0.2,0.0,Inf,0.62,0.0,0.38,3.0999999999999996
0.2,0.0,Inf,0.625,0.0,0.375,3.125
0.2,0.0,Inf,0.63,0.0,0.37,3.15
0.2,0.0,Inf,0.635,0.0,0.365,3.175
0.2,0.0,Inf,0.64,0.0,0.36,3.1999999999999997
0.2,0.0,Inf,0.645,0.0,0.355,3.225
0.2,0.0,Inf,0.65,0.0,0.35,3.25
0.2,0.0,Inf,0.655,0.0,0.345,3.275
0.2,0.0,Inf,0.66,0.0,0.33999999999999997,3.3
0.2,0.0,Inf,0.665,0.0,0.33499999999999996,3.325
0.2,0.0,Inf,0.67,0.0,0.32999999999999996,3.35
0.2,0.0,Inf,0.675,0.0,0.32499999999999996,3.375
0.2,0.0,Inf,0.68,0.0,0.31999999999999995,3.4
0.2,0.0,Inf,0.685,0.0,0.31499999999999995,3.4250000000000003
0.2,0.0,Inf,0.69,0.0,0.31000000000000005,3.4499999999999997
0.2,0.0,Inf,0.695,0.0,0.30500000000000005,3.4749999999999996
0.2,0.0,Inf,0.7,0.0,0.30000000000000004,3.4999999999999996
0.2,0.0,Inf,0.705,0.0,0.29500000000000004,3.5249999999999995
0.2,0.0,Inf,0.71,0.0,0.29000000000000004,3.55
0.2,0.0,Inf,0.715,0.0,0.28500000000000003,3.5749999999999997
0.2,0.0,Inf,0.72,0.0,0.28,3.5999999999999996
0.2,0.0,Inf,0.725,0.0,0.275,3.6249999999999996
0.2,0.0,Inf,0.73,0.0,0.27,3.65
0.2,0.0,Inf,0.735,0.0,0.265,3.675
0.2,0.0,Inf,0.74,0.0,0.26,3.6999999999999997
0.2,0.0,Inf,0.745,0.0,0.255,3.7249999999999996
0.2,0.0,Inf,0.75,0.0,0.25,3.75
0.2,0.0,Inf,0.755,0.0,0.245,3.775
0.2,0.0,Inf,0.76,0.0,0.24,3.8
0.2,0.0,Inf,0.765,0.0,0.235,3.8249999999999997
0.2,0.0,Inf,0.77,0.0,0.22999999999999998,3.85
0.2,0.0,Inf,0.775,0.0,0.22499999999999998,3.875
0.2,0.0,Inf,0.78,0.0,0.21999999999999997,3.9
0.2,0.0,Inf,0.785,0.0,0.21499999999999997,3.925
0.2,0.0,Inf,0.79,0.0,0.20999999999999996,3.95
0.2,0.0,Inf,0.795,0.0,0.20499999999999996,3.975
0.2,0.0,Inf,0.8,0.0,0.19999999999999996,4.0
0.2,0.0,Inf,0.805,0.0,0.19499999999999995,4.025
0.2,0.0,Inf,0.81,0.0,0.18999999999999995,4.05
0.2,0.0,Inf,0.815,0.0,0.18500000000000005,4.074999999999999
0.2,0.0,Inf,0.82,0.0,0.18000000000000005,4.1
0.2,0.0,Inf,0.825,0.0,0.17500000000000004,4.124999999999999
0.2,0.0,Inf,0.83,0.0,0.17000000000000004,4.1499999999999995
0.2,0.0,Inf,0.835,0.0,0.16500000000000004,4.175
0.2,0.0,Inf,0.84,0.0,0.16000000000000003,4.199999999999999
0.2,0.0,Inf,0.845,0.0,0.15500000000000003,4.225
0.2,0.0,Inf,0.85,0.0,0.15000000000000002,4.25
0.2,0.0,Inf,0.855,0.0,0.14500000000000002,4.2749999999999995
0.2,0.0,Inf,0.86,0.0,0.14,4.3
0.2,0.0,Inf,0.865,0.0,0.135,4.324999999999999
0.2,0.0,Inf,0.87,0.0,0.13,4.35
0.2,0.0,Inf,0.875,0.0,0.125,4.375
0.2,0.0,Inf,0.88,0.0,0.12,4.3999999999999995
0.2,0.0,Inf,0.885,0.0,0.11499999999999999,4.425
0.2,0.0,Inf,0.89,0.0,0.10999999999999999,4.45
0.2,0.0,Inf,0.895,0.0,0.10499999999999998,4.475
0.2,0.0,Inf,0.9,0.0,0.09999999999999998,4.5
0.2,0.0,Inf,0.905,0.0,0.09499999999999997,4.5249999999999995
0.2,0.0,Inf,0.91,0.0,0.08999999999999997,4.55
0.2,0.0,Inf,0.915,0.0,0.08499999999999996,4.575
0.2,0.0,Inf,0.92,0.0,0.07999999999999996,4.6
0.2,0.0,Inf,0.925,0.0,0.07499999999999996,4.625
0.2,0.0,Inf,0.93,0.0,0.06999999999999995,4.65
0.2,0.0,Inf,0.935,0.0,0.06499999999999995,4.675
0.2,0.0,Inf,0.94,0.0,0.06000000000000005,4.699999999999999
0.2,0.0,Inf,0.945,0.0,0.05500000000000005,4.725
0.2,0.0,Inf,0.95,0.0,0.050000000000000044,4.749999999999999
0.2,0.0,Inf,0.955,0.0,0.04500000000000004,4.7749999999999995
0.2,0.0,Inf,0.96,0.0,0.040000000000000036,4.8
0.2,0.0,Inf,0.965,0.0,0.03500000000000003,4.824999999999999
0.2,0.0,Inf,0.97,0.0,0.030000000000000027,4.85
0.2,0.0,Inf,0.975,0.0,0.025000000000000022,4.875
0.2,0.0,Inf,0.98,0.0,0.020000000000000018,4.8999999999999995
0.2,0.0,Inf,0.985,0.0,0.015000000000000013,4.925
0.2,0.0,Inf,0.99,0.0,0.010000000000000009,4.949999999999999
0.2,0.0,Inf,0.995,0.0,0.0050000000000000044,4.975
0.2,0.0,Inf,1.0,0.0,0.0,5.0
0.5,0.0,Inf,0.0,1.0,1.0,0.0
0.5,0.0,Inf,0.005,0.9850500000001331,0.995,0.01
0.5,0.0,Inf,0.01,0.9702000000000882,0.99,0.02
0.5,0.0,Inf,0.015,0.9554500000000512,0.985,0.03
0.5,0.0,Inf,0.02,0.9407999999999822,0.98,0.04
0.5,0.0,Inf,0.025,0.9262500000000267,0.975,0.05
0.5,0.0,Inf,0.03,0.9117999999999957,0.97,0.06
0.5,0.0,Inf,0.035,0.8974500000000066,0.965,0.07
0.5,0.0,Inf,0.04,0.8831999999999995,0.96,0.08
0.5,0.0,Inf,0.045,0.8690499999999997,0.955,0.09
0.5,0.0,Inf,0.05,0.8549999999999986,0.95,0.1
0.5,0.0,Inf,0.055,0.8410499999999974,0.945,0.11
0.5,0.0,Inf,0.06,0.8272000000000013,0.94,0.12
0.5,0.0,Inf,0.065,0.81345,0.935,0.13
0.5,0.0,Inf,0.07,0.7998000000000003,0.9299999999999999,0.14
0.5,0.0,Inf,0.075,0.7862500000000002,0.925,0.15
0.5,0.0,Inf,0.08,0.7727999999999995,0.92,0.16
0.5,0.0,Inf,0.085,0.7594499999999996,0.915,0.17
0.5,0.0,Inf,0.09,0.7461999999999994,0.91,0.18
0.5,0.0,Inf,0.095,0.7330499999999998,0.905,0.19
0.5,0.0,Inf,0.1,0.7200000000000011,0.9,0.2
0.5,0.0,Inf,0.105,0.7070500000000006,0.895,0.21
0.5,0.0,Inf,0.11,0.6941999999999997,0.89,0.22
0.5,0.0,Inf,0.115,0.6814500000000001,0.885,0.23
0.5,0.0,Inf,0.12,0.6687999999999987,0.88,0.24
