rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.1,5.0,0.087,0.16148714088424243,0.9215167473005126,1.4499999999999997
0.05,0.1,5.0,0.088,0.1577459607265057,0.9206221915152902,1.4666666666666663
0.05,0.1,5.0,0.089,0.1541546869541156,0.9197278191618964,1.4833333333333332
0.05,0.1,5.0,0.09,0.15070574198586906,0.9188336306626883,1.4999999999999998
0.05,0.1,5.0,0.091,0.1473915960375901,0.917939626441123,1.5166666666666664
0.05,0.1,5.0,0.092,0.144205421144744,0.9170458069217602,1.5333333333333332
0.05,0.1,5.0,0.093,0.14114077261703195,0.9161521725302644,1.5499999999999998
0.05,0.1,5.0,0.094,0.13819147510477303,0.9152587236934087,1.5666666666666664
0.05,0.1,5.0,0.095,0.13535182135250856,0.9143654608390763,1.5833333333333333
0.05,0.1,5.0,0.096,0.13261638986630442,0.9134723843962643,1.5999999999999999
0.05,0.1,5.0,0.097,0.1299800032402313,0.9125794947950857,1.6166666666666665
0.05,0.1,5.0,0.098,0.1274378615988595,0.9116867924667722,1.6333333333333333
0.05,0.1,5.0,0.099,0.12498549560567984,0.9107942778436772,1.65
0.05,0.1,5.0,0.1,0.12261852272268892,0.9099019513592785,1.6666666666666665
0.05,0.1,5.0,0.101,0.12033292223115521,0.9090098134481808,1.6833333333333333
0.05,0.1,5.0,0.102,0.11812495389150612,0.9081178645461186,1.7
0.05,0.1,5.0,0.103,0.11599091570554776,0.907226105089959,1.7166666666666666
0.05,0.1,5.0,0.104,0.11392753781868392,0.9063345355177042,1.7333333333333334
0.05,0.1,5.0,0.105,0.11193151343941221,0.9054431562684943,1.75
0.05,0.1,5.0,0.106,0.10999975796120265,0.9045519677826104,1.7666666666666666
0.05,0.1,5.0,0.107,0.10812926915506016,0.903660970501477,1.7833333333333334
0.05,0.1,5.0,0.108,0.10631819576728618,0.9027701648676647,1.8
0.05,0.1,5.0,0.109,0.10456299468441066,0.9018795513248931,1.8166666666666667
0.05,0.1,5.0,0.11,0.10286160803408939,0.9009891303180336,1.8333333333333335
0.05,0.1,5.0,0.111,0.10121167339638915,0.9000989022931122,1.85
0.05,0.1,5.0,0.112,0.09961106325922542,0.8992088676973119,1.8666666666666667
0.05,0.1,5.0,0.113,0.09805773029313614,0.8983190269789759,1.8833333333333335
0.05,0.1,5.0,0.114,0.0965496695852115,0.8974293805876101,1.9000000000000001
0.05,0.1,5.0,0.115,0.09508508937549265,0.8965399289738859,1.9166666666666667
0.05,0.1,5.0,0.116,0.09366214858460697,0.8956506725896433,1.9333333333333336
0.05,0.1,5.0,0.117,0.0922792798009342,0.8947616118878927,1.9500000000000002
0.05,0.1,5.0,0.118,0.0909348080106982,0.8938727473228193,1.9666666666666666
0.05,0.1,5.0,0.119,0.08962725902848923,0.892984079349784,1.9833333333333332
0.05,0.1,5.0,0.12,0.08835519062072872,0.8920956084253278,1.9999999999999998
0.05,0.1,5.0,0.121,0.08711724306042012,0.8912073350071733,2.0166666666666666
0.05,0.1,5.0,0.122,0.08591213089430738,0.8903192595542286,2.033333333333333
0.05,0.1,5.0,0.123,0.08473855934141072,0.8894313825265892,2.05
0.05,0.1,5.0,0.124,0.08359544001243968,0.8885437043855411,2.0666666666666664
0.05,0.1,5.0,0.125,0.0824816124380543,0.8876562255935639,2.0833333333333335
0.05,0.1,5.0,0.126,0.08139599875269699,0.886768946614333,2.0999999999999996
0.05,0.1,5.0,0.127,0.08033757132324515,0.8858818679127227,2.1166666666666667
0.05,0.1,5.0,0.128,0.0793053759308463,0.8849949899548091,2.1333333333333333
0.05,0.1,5.0,0.129,0.07829842211635818,0.8841083132078726,2.15
0.05,0.1,5.0,0.13,0.07731594912741657,0.8832218381404011,2.1666666666666665
0.05,0.1,5.0,0.131,0.07635701847869314,0.8823355652220922,2.1833333333333336
0.05,0.1,5.0,0.132,0.07542088419372772,0.8814494949238566,2.1999999999999997
0.05,0.1,5.0,0.133,0.07450658256281717,0.8805636277178205,2.216666666666667
0.05,0.1,5.0,0.134,0.07361361419433754,0.8796779640773285,2.2333333333333334
0.05,0.1,5.0,0.135,0.07274115836842243,0.8787925044769466,2.25
0.05,0.1,5.0,0.136,0.0718885403700148,0.8779072493924646,2.2666666666666666
0.05,0.1,5.0,0.137,0.07105510606329946,0.8770221993008991,2.2833333333333337
0.05,0.1,5.0,0.138,0.07024025251688226,0.8761373546804967,2.3
0.05,0.1,5.0,0.139,0.06944338968844599,0.875252716010736,2.316666666666667
0.05,0.1,5.0,0.14,0.06866390832595215,0.874368283772331,2.3333333333333335
0.05,0.1,5.0,0.141,0.06790129885438911,0.8734840584472338,2.3499999999999996
0.05,0.1,5.0,0.142,0.06715500176685074,0.8726000405186369,2.3666666666666667
0.05,0.1,5.0,0.143,0.06642452871793036,0.8717162304709771,2.383333333333333
0.05,0.1,5.0,0.144,0.06570939635396722,0.8708326287899372,2.4
0.05,0.1,5.0,0.145,0.06500910963553697,0.8699492359624492,2.4166666666666665
0.05,0.1,5.0,0.146,0.06432328262091813,0.8690660524766975,2.433333333333333
0.05,0.1,5.0,0.147,0.06365142504581911,0.868183078822121,2.4499999999999997
0.05,0.1,5.0,0.148,0.06299314608747131,0.8673003154894163,2.466666666666667
0.05,0.1,5.0,0.149,0.0623480416866794,0.8664177629705407,2.483333333333333
0.05,0.1,5.0,0.15,0.061715737356309086,0.8655354217587146,2.5
0.05,0.1,5.0,0.151,0.061095852409255746,0.8646532923484245,2.516666666666666
0.05,0.1,5.0,0.152,0.06048804396112384,0.8637713752354255,2.533333333333333
0.05,0.1,5.0,0.153,0.05989195673366654,0.8628896709167451,2.55
0.05,0.1,5.0,0.154,0.059307273760713874,0.8620081798906845,2.5666666666666664
0.05,0.1,5.0,0.155,0.058733669423106316,0.8611269026568226,2.5833333333333335
0.05,0.1,5.0,0.156,0.058170844331412286,0.8602458397160185,2.6
0.05,0.1,5.0,0.157,0.057618511170500986,0.8593649915704139,2.6166666666666663
0.05,0.1,5.0,0.158,0.05707629744836906,0.8584843587234364,2.6333333333333333
0.05,0.1,5.0,0.159,0.05654412806426512,0.857603941679802,2.65
0.05,0.1,5.0,0.16,0.0560215729628073,0.8567237409455183,2.6666666666666665
0.05,0.1,5.0,0.161,0.05550840476963381,0.8558437570278866,2.6833333333333336
0.05,0.1,5.0,0.162,0.055004394870651896,0.8549639904355054,2.7
0.05,0.1,5.0,0.163,0.054509287690905905,0.8540844416782729,2.7166666666666663
0.05,0.1,5.0,0.164,0.05402288667916222,0.8532051112673897,2.7333333333333334
0.05,0.1,5.0,0.165,0.053544932929766254,0.8523259997153618,2.75
0.05,0.1,5.0,0.166,0.05307522185166769,0.8514471075360034,2.7666666666666666
0.05,0.1,5.0,0.167,0.05261355950900837,0.8505684352444394,2.7833333333333337
0.05,0.1,5.0,0.168,0.05215972260134438,0.8496899833571085,2.8000000000000003
0.05,0.1,5.0,0.169,0.05171309714160777,0.8488117523917663,2.8166666666666664
0.05,0.1,5.0,0.17,0.05127480916719218,0.8479337428674869,2.8333333333333335
0.05,0.1,5.0,0.171,0.05084335191483702,0.8470559553046673,2.85
0.05,0.1,5.0,0.172,0.050418978042222284,0.8461783902250286,2.8666666666666663
0.05,0.1,5.0,0.173,0.050001537906184224,0.8453010481516203,2.8833333333333333
0.05,0.1,5.0,0.174,0.0495908497606079,0.8444239296088221,2.8999999999999995
0.05,0.1,5.0,0.175,0.0491867626811574,0.8435470351223464,2.9166666666666665
0.05,0.1,5.0,0.176,0.04878911507343886,0.8426703652192425,2.9333333333333327
0.05,0.1,5.0,0.177,0.0483977431027518,0.841793920427898,2.9499999999999997
0.05,0.1,5.0,0.178,0.048012548767321195,0.840917701278042,2.9666666666666663
0.05,0.1,5.0,0.179,0.04763330436343205,0.8400417083007483,2.9833333333333334
0.05,0.1,5.0,0.18,0.04726000367221905,0.8391659420284376,2.9999999999999996
0.05,0.1,5.0,0.181,0.04689239818715929,0.8382904029948804,3.0166666666666666
0.05,0.1,5.0,0.182,0.04653038771629292,0.8374150917352002,3.0333333333333328
0.05,0.1,5.0,0.183,0.04617386619407504,0.8365400087858756,3.05
0.05,0.1,5.0,0.184,0.04582269128811611,0.8356651546847436,3.0666666666666664
0.05,0.1,5.0,0.185,0.04547674850089822,0.834790529971002,3.0833333333333335
0.05,0.1,5.0,0.186,0.04513594794909026,0.8339161351852127,3.0999999999999996
0.05,0.1,5.0,0.187,0.04480014363142537,0.8330419708693034,3.1166666666666667
0.05,0.1,5.0,0.188,0.04446924872407709,0.8321680375665717,3.133333333333333
0.05,0.1,5.0,0.189,0.044143149360194145,0.8312943358216868,3.15
0.05,0.1,5.0,0.19,0.043821740930715114,0.8304208661806927,3.1666666666666665
0.05,0.1,5.0,0.191,0.043504935392494115,0.8295476291910107,3.1833333333333336
0.05,0.1,5.0,0.192,0.04319245071999611,0.8286746254014428,3.1999999999999997
0.05,0.1,5.0,0.193,0.04288471187135834,0.8278018553621733,3.216666666666667
0.05,0.1,5.0,0.194,0.04258111937978759,0.8269293196247727,3.233333333333333
0.05,0.1,5.0,0.195,0.042281734413792904,0.8260570187421996,3.25
0.05,0.1,5.0,0.196,0.04198651113434848,0.8251849532688038,3.2666666666666666
0.05,0.1,5.0,0.197,0.04169531301152374,0.8243131237603288,3.2833333333333337
0.05,0.1,5.0,0.198,0.04140811614515738,0.8234415307739149,3.3
0.05,0.1,5.0,0.199,0.041124795267311276,0.8225701748681016,3.316666666666667
0.05,0.1,5.0,0.2,0.04084528749687821,0.8216990566028302,3.333333333333333
0.05,0.1,5.0,0.201,0.040569497418126876,0.8208281765394468,3.35
0.05,0.1,5.0,0.202,0.040297399373301235,0.8199575352407051,3.3666666666666667
0.05,0.1,5.0,0.203,0.040028889034335324,0.8190871332707684,3.3833333333333337
0.05,0.1,5.0,0.204,0.03976390308191469,0.8182169711952133,3.4
0.05,0.1,5.0,0.205,0.039502363247175154,0.8173470495810312,3.416666666666666
0.05,0.1,5.0,0.206,0.039244209089832394,0.8164773689966323,3.433333333333333
0.05,0.1,5.0,0.207,0.03898937992179896,0.8156079300118471,3.4499999999999997
0.05,0.1,5.0,0.208,0.03873781169258517,0.8147387331979298,3.466666666666667
0.05,0.1,5.0,0.209,0.03848943050064246,0.8138697791275608,3.483333333333333
0.05,0.1,5.0,0.21,0.03824420033136566,0.813001068374849,3.5
0.05,0.1,5.0,0.211,0.03800203893540188,0.812132601515335,3.516666666666666
0.05,0.1,5.0,0.212,0.037762906605012136,0.8112643791259934,3.533333333333333
0.05,0.1,5.0,0.213,0.03752673474692403,0.8103964017852354,3.55
0.05,0.1,5.0,0.214,0.03729347794927729,0.8095286700729121,3.566666666666667
0.05,0.1,5.0,0.215,0.037063079137634736,0.8086611845703158,3.583333333333333
0.05,0.1,5.0,0.216,0.03683548738646558,0.8077939458601839,3.6
0.05,0.1,5.0,0.217,0.036610653607142774,0.8069269545267013,3.6166666666666663
0.05,0.1,5.0,0.218,0.03638851598335757,0.806060211155502,3.6333333333333333
0.05,0.1,5.0,0.219,0.03616880455488469,0.8051937163336729,3.65
0.05,0.1,5.0,0.22,0.035952188439049015,0.8043274706497561,3.666666666666667
0.05,0.1,5.0,0.221,0.03573789870608146,0.8034614746937508,3.683333333333333
0.05,0.1,5.0,0.222,0.03552612268336086,0.8025957290571172,3.7
0.05,0.1,5.0,0.223,0.03531682693267535,0.8017302343327776,3.7166666666666663
0.05,0.1,5.0,0.224,0.03510996400987443,0.8008649911151199,3.7333333333333334
0.05,0.1,5.0,0.225,0.03490549576445423,0.8,3.75
0.05,0.1,5.0,0.226,0.0347033729071472,0.7991352615847442,3.766666666666667
0.05,0.1,5.0,0.227,0.03450355411894468,0.798270776468152,3.783333333333333
0.05,0.1,5.0,0.228,0.034306022155144444,0.7974065452504981,3.8000000000000003
0.05,0.1,5.0,0.229,0.03411071747283534,0.7965425685335358,3.8166666666666664
0.05,0.1,5.0,0.23,0.03391761908474433,0.7956788469204984,3.8333333333333335
0.05,0.1,5.0,0.231,0.033726667610306627,0.7948153810161029,3.85
0.05,0.1,5.0,0.232,0.03353784560316875,0.7939521714265517,3.866666666666667
0.05,0.1,5.0,0.233,0.033351094250517854,0.7930892187595353,3.8833333333333333
0.05,0.1,5.0,0.234,0.03316642992092522,0.792226523624235,3.9000000000000004
0.05,0.1,5.0,0.235,0.033042833206882505,0.7913640866313248,3.916666666666666
0.05,0.1,5.0,0.236,0.032803317272757204,0.790501908392975,3.933333333333333
0.05,0.1,5.0,0.237,0.032624376804203825,0.7896399895228532,3.95
0.05,0.1,5.0,0.238,0.03244759194864477,0.7887783306361279,3.9666666666666663
0.05,0.1,5.0,0.239,0.032272695922662464,0.7879169323494705,3.9833333333333325
0.05,0.1,5.0,0.24,0.03209966222961058,0.7870557952810575,3.9999999999999996
0.05,0.1,5.0,0.241,0.031928451325083596,0.7861949200505738,4.016666666666667
0.05,0.1,5.0,0.242,0.0317590665677876,0.7853343072792138,4.033333333333333
0.05,0.1,5.0,0.243,0.031591453348394305,0.7844739575896852,4.05
0.05,0.1,5.0,0.244,0.03142558971831866,0.78361387160621,4.066666666666666
0.05,0.1,5.0,0.245,0.031261443246301535,0.7827540499545281,4.083333333333334
0.05,0.1,5.0,0.246,0.031098998677499212,0.7818944932618992,4.1
0.05,0.1,5.0,0.247,0.030938213295936268,0.7810352021571046,4.116666666666666
0.05,0.1,5.0,0.248,0.030779089358164757,0.7801761772704509,4.133333333333333
0.05,0.1,5.0,0.249,0.030621572037606182,0.7793174192337707,4.15
0.05,0.1,5.0,0.25,0.030465657320017936,0.7784589286804264,4.166666666666667
0.05,0.1,5.0,0.251,0.03031130748816846,0.7776007062453114,4.183333333333333
0.05,0.1,5.0,0.252,0.030158507396960132,0.7767427525648534,4.199999999999999
0.05,0.1,5.0,0.253,0.030007235912234753,0.7758850682770155,4.216666666666667
0.05,0.1,5.0,0.254,0.029857453897900177,0.7750276540212999,4.233333333333333
0.05,0.1,5.0,0.255,0.02970916373742838,0.7741705104387488,4.25
0.05,0.1,5.0,0.256,0.029562335580271215,0.773313638171948,4.266666666666667
0.05,0.1,5.0,0.257,0.029416938643606394,0.7724570378650277,4.283333333333334
0.05,0.1,5.0,0.258,0.029272956299632336,0.7716007101636658,4.3
0.05,0.1,5.0,0.259,0.02913035595183755,0.7707446557150901,4.316666666666666
0.05,0.1,5.0,0.26,0.0289891079248078,0.7698888751680797,4.333333333333333
0.05,0.1,5.0,0.261,0.028849303551389816,0.769033369172968,4.3500000000000005
0.05,0.1,5.0,0.262,0.028710786239326436,0.7681781383816447,4.366666666666667
0.05,0.1,5.0,0.263,0.02857358457185788,0.7673231834475577,4.383333333333333
0.05,0.1,5.0,0.264,0.02843768985635764,0.7664685050257153,4.3999999999999995
0.05,0.1,5.0,0.265,0.02830304818976337,0.7656141037726887,4.416666666666667
0.05,0.1,5.0,0.266,0.028169699799590164,0.7647599803466139,4.433333333333334
0.05,0.1,5.0,0.267,0.02803758745280438,0.7639061354071935,4.45
0.05,0.1,5.0,0.268,0.02790669841620419,0.7630525696156997,4.466666666666667
0.05,0.1,5.0,0.269,0.02777702450539976,0.7621992836349751,4.483333333333334
0.05,0.1,5.0,0.27,0.02764854194349775,0.7613462781294361,4.5
0.05,0.1,5.0,0.271,0.02752122843663951,0.7604935537650741,4.516666666666667
0.05,0.1,5.0,0.272,0.02739509080330582,0.7596411112094574,4.533333333333333
0.05,0.1,5.0,0.273,0.027270102133986507,0.7587889511317343,4.550000000000001
0.05,0.1,5.0,0.274,0.02714622530540567,0.7579370742026337,4.566666666666667
0.05,0.1,5.0,0.275,0.02702348248156694,0.7570854810944685,4.583333333333333
0.05,0.1,5.0,0.276,0.026901832453176566,0.7562341724811363,4.6
0.05,0.1,5.0,0.277,0.02678126928930591,0.7553831490381224,4.616666666666667
0.05,0.1,5.0,0.278,0.02666177513589285,0.7545324114425009,4.633333333333334
0.05,0.1,5.0,0.279,0.02654334012077275,0.7536819603729376,4.65
0.05,0.1,5.0,0.28,0.02642594817682198,0.7528317965096906,4.666666666666667
0.05,0.1,5.0,0.281,0.026309571250191732,0.7519819205346134,4.6833333333333345
0.05,0.1,5.0,0.282,0.026194238795746116,0.7511323331311566,4.699999999999999
0.05,0.1,5.0,0.283,0.026079893074486105,0.7502830349843688,4.716666666666666
0.05,0.1,5.0,0.284,0.02596653961137363,0.7494340267808997,4.733333333333333
0.05,0.1,5.0,0.285,0.02585416698345866,0.748585309209001,4.749999999999999
0.05,0.1,5.0,0.286,0.025742745703583925,0.7477368829585289,4.766666666666666
0.05,0.1,5.0,0.287,0.02563228871070422,0.7468887487209455,4.783333333333332
0.05,0.1,5.0,0.288,0.02552276916433527,0.7460409071893204,4.8
0.05,0.1,5.0,0.289,0.02541417958939929,0.7451933590583328,4.816666666666666
0.05,0.1,5.0,0.29,0.025306503169030825,0.7443461050242736,4.833333333333333
0.05,0.1,5.0,0.291,0.02519974407115777,0.743499145785046,4.849999999999999
0.05,0.1,5.0,0.292,0.02509385301790834,0.7426524820401681,4.866666666666666
0.05,0.1,5.0,0.293,0.02498887519222648,0.7418061144907746,4.883333333333333
0.05,0.1,5.0,0.294,0.024884742467426446,0.7409600438396179,4.8999999999999995
0.05,0.1,5.0,0.295,0.0247814949393369,0.7401142707910702,4.916666666666666
0.05,0.1,5.0,0.296,0.024679083854631467,0.7392687960511246,4.933333333333334
0.05,0.1,5.0,0.297,0.024577512965495263,0.7384236203273977,4.949999999999999
0.05,0.1,5.0,0.298,0.024476770915988766,0.7375787443291302,4.966666666666666
0.05,0.1,5.0,0.299,0.02437683789510392,0.7367341687671887,4.9833333333333325
0.05,0.1,5.0,0.3,0.024277735909849274,0.7358898943540674,5.0
0.05,0.1,5.0,0.301,0.02417941565071524,0.7350459218038897,5.016666666666666
0.05,0.1,5.0,0.302,0.02408190571592006,0.7342022518324096,5.033333333333332
0.05,0.1,5.0,0.303,0.02398516295867381,0.7333588851570128,5.05
0.05,0.1,5.0,0.304,0.023889195410692565,0.7325158224967188,5.066666666666666
0.05,0.1,5.0,0.305,0.02379398924248277,0.7316730645721818,5.083333333333333
0.05,0.1,5.0,0.306,0.023699534445765447,0.7308306121056927,5.1
0.05,0.1,5.0,0.307,0.023605823539684434,0.7299884658211797,5.116666666666665
0.05,0.1,5.0,0.308,0.02351283309869623,0.72914662644421,5.133333333333333
0.05,0.1,5.0,0.309,0.023420576291060424,0.7283050947019918,5.1499999999999995
0.05,0.1,5.0,0.31,0.0233290682556081,0.7274638713233743,5.166666666666667
0.05,0.1,5.0,0.311,0.023238259978159648,0.7266229570388503,5.183333333333333
0.05,0.1,5.0,0.312,0.023148127071027313,0.7257823525805565,5.2
0.05,0.1,5.0,0.313,0.023058722592131264,0.7249420586822755,5.216666666666666
0.05,0.1,5.0,0.314,0.022969982332756045,0.7241020760794362,5.2333333333333325
0.05,0.1,5.0,0.315,0.022881929802685552,0.7232624055091159,5.25
0.05,0.1,5.0,0.316,0.02279454423136751,0.7224230477100407,5.266666666666667
0.05,0.1,5.0,0.317,0.02270781817234735,0.7215840034225872,5.283333333333333
0.05,0.1,5.0,0.318,0.022621750953949804,0.7207452733887831,5.3
0.05,0.1,5.0,0.319,0.022536330289549045,0.719906858352309,5.3166666666666655
0.05,0.1,5.0,0.32,0.022451552332292013,0.7190687590584988,5.333333333333333
0.05,0.1,5.0,0.321,0.022367408136051425,0.7182309762543406,5.35
0.05,0.1,5.0,0.322,0.022283886228660177,0.717393510688479,5.366666666666667
0.05,0.1,5.0,0.323,0.02220098602339926,0.7165563631112146,5.383333333333333
0.05,0.1,5.0,0.324,0.02211869949020262,0.7157195342745056,5.4
0.05,0.1,5.0,0.325,0.02203701810979919,0.714883024931969,5.416666666666666
0.05,0.1,5.0,0.326,0.021955934937363475,0.7140468358388807,5.433333333333333
0.05,0.1,5.0,0.327,0.021875446866621462,0.7132109677521776,5.45
0.05,0.1,5.0,0.328,0.021795543855769428,0.7123754214304572,5.466666666666667
0.05,0.1,5.0,0.329,0.02171622267105755,0.7115401976339791,5.483333333333333
0.05,0.1,5.0,0.33,0.02163746976086023,0.7107052971246658,5.5
0.05,0.1,5.0,0.331,0.021559290364308703,0.7098707206661032,5.516666666666666
0.05,0.1,5.0,0.332,0.02148166298002141,0.7090364690235416,5.533333333333333
0.05,0.1,5.0,0.333,0.021404604995699406,0.7082025429638961,5.55
0.05,0.1,5.0,0.334,0.021328091492150203,0.7073689432557477,5.566666666666667
